Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	1451	green	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	1	2023	green	0.41	[0.25,0.75]	risk	narrow	left	f
Ambiguity	2	2365	green	0.26	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	3	1458	green	0.32	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	4	2282	green	0.44	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	5	1418	green	0.61	[0.25,0.75]	risk	narrow	right	j
Ambiguity	6	1535	green	0.52	[0.25,0.75]	risk	narrow	right	j
Ambiguity	7	1247	green	0.4	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	8	2453	green	0.46	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	9	2562	green	0.56	[0.25,0.75]	risk	narrow	right	j
Ambiguity	10	1298	green	0.51	[0.25,0.75]	risk	narrow	right	j
Ambiguity	11	983	green	0.44	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	12	632	green	0.47	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	13	1054	green	0.51	[0.25,0.75]	risk	narrow	right	j
Ambiguity	14	1194	green	0.49	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	15	2436	green	0.5	[0,1]	risk	narrow	right	j
Ambiguity	16	1260	green	0.4	[0,1]	Ambiguous	narrow	right	f
Ambiguity	17	959	green	0.45	[0,1]	Ambiguous	narrow	left	j
Ambiguity	18	1640	green	0.51	[0,1]	risk	narrow	left	f
Ambiguity	19	1233	green	0.47	[0,1]	Ambiguous	narrow	left	j
Ambiguity	20	1894	green	0.5	[0,1]	risk	narrow	left	f
Ambiguity	21	1977	green	0.5	[0,1]	risk	narrow	left	f
Ambiguity	22	1194	green	0.49	[0,1]	Ambiguous	narrow	right	f
Ambiguity	23	932	green	0.47	[0,1]	Ambiguous	narrow	right	f
Ambiguity	24	1059	green	0.45	[0,1]	Ambiguous	narrow	right	f
Ambiguity	25	1276	green	0.45	[0,1]	Ambiguous	narrow	right	f
Ambiguity	26	1223	green	0.45	[0,1]	Ambiguous	narrow	left	j
Ambiguity	27	1150	green	0.49	[0,1]	Ambiguous	narrow	right	f
Ambiguity	28	925	green	0.54	[0,1]	risk	narrow	left	f
Ambiguity	29	975	green	0.5	[0,1]	risk	narrow	left	f
Ambiguity	30	2434	blue	0.5	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	31	2016	blue	0.58	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	32	853	blue	0.74	[0.25,0.75]	risk	wide	left	f
Ambiguity	33	1262	blue	0.65	[0.25,0.75]	risk	wide	left	f
Ambiguity	34	1425	blue	0.55	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	35	1241	blue	0.63	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	36	1281	blue	0.7	[0.25,0.75]	risk	wide	left	f
Ambiguity	37	1419	blue	0.65	[0.25,0.75]	risk	wide	right	j
Ambiguity	38	1478	blue	0.57	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	39	1901	blue	0.6	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	40	1348	blue	0.65	[0.25,0.75]	risk	wide	left	f
Ambiguity	41	1556	blue	0.64	[0.25,0.75]	risk	wide	left	f
Ambiguity	42	710	blue	0.58	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	43	1163	blue	0.58	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	44	1023	blue	0.62	[0.25,0.75]	risk	wide	left	f
Ambiguity	45	1442	blue	0.5	[0,1]	Ambiguous	wide	left	j
Ambiguity	46	713	blue	0.61	[0,1]	risk	wide	left	f
Ambiguity	47	1575	blue	0.57	[0,1]	Ambiguous	wide	left	j
Ambiguity	48	976	blue	0.59	[0,1]	Ambiguous	wide	left	j
Ambiguity	49	1314	blue	0.62	[0,1]	risk	wide	right	j
Ambiguity	50	888	blue	0.61	[0,1]	risk	wide	right	j
Ambiguity	51	1142	blue	0.57	[0,1]	Ambiguous	wide	left	j
Ambiguity	52	1094	blue	0.59	[0,1]	Ambiguous	wide	right	f
Ambiguity	53	810	blue	0.58	[0,1]	Ambiguous	wide	right	f
Ambiguity	54	721	blue	0.58	[0,1]	Ambiguous	wide	right	f
Ambiguity	55	729	blue	0.64	[0,1]	risk	wide	right	j
Ambiguity	56	1304	blue	0.63	[0,1]	risk	wide	left	f
Ambiguity	57	685	blue	0.59	[0,1]	Ambiguous	wide	left	j
Ambiguity	58	1688	blue	0.6	[0,1]	risk	wide	right	j
Ambiguity	59	1126	blue	0.58	[0,1]	Ambiguous	wide	left	j
Ambiguity	60	1921	red	0.5	[0.25,0.75]	risk	skew	right	j
Ambiguity	61	1040	red	0.4	[0.25,0.75]	risk	skew	left	f
Ambiguity	62	931	red	0.25	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	63	1555	red	0.33	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	64	1157	red	0.42	[0.25,0.75]	risk	skew	right	j
Ambiguity	65	1766	red	0.37	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	66	1078	red	0.39	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	67	979	red	0.45	[0.25,0.75]	risk	skew	left	f
Ambiguity	68	618	red	0.42	[0.25,0.75]	risk	skew	left	f
Ambiguity	69	782	red	0.39	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	70	1232	red	0.39	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	71	867	red	0.4	[0.25,0.75]	risk	skew	right	j
Ambiguity	72	814	red	0.4	[0.25,0.75]	risk	skew	left	f
Ambiguity	73	1039	red	0.37	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	74	1527	red	0.38	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	75	994	red	0.5	[0,1]	risk	skew	left	f
Ambiguity	76	840	red	0.41	[0,1]	risk	skew	left	f
Ambiguity	77	913	red	0.26	[0,1]	Ambiguous	skew	right	f
Ambiguity	78	807	red	0.34	[0,1]	Ambiguous	skew	left	j
Ambiguity	79	1358	red	0.45	[0,1]	risk	skew	left	f
Ambiguity	80	728	red	0.38	[0,1]	Ambiguous	skew	left	j
Ambiguity	81	933	red	0.42	[0,1]	risk	skew	right	j
Ambiguity	82	852	red	0.42	[0,1]	risk	skew	left	f
Ambiguity	83	811	red	0.4	[0,1]	risk	skew	left	f
