Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	1690	green	0.8	left	skew	[""left""]	f
Risk	1	1968	green	0.5	left	skew	[""right""]	f
Risk	2	1267	green	0.7	right	skew	[""right""]	j
Risk	3	1079	green	0.8	right	skew	[""right""]	j
Risk	4	944	green	0.8999999999999999	right	skew	[""right""]	j
Risk	5	1074	green	0.8	left	skew	[""left""]	f
Risk	6	963	green	0.7	right	skew	[""right""]	j
Risk	7	829	green	0.7	left	skew	[""left""]	f
Risk	8	584	green	0.7	left	skew	[""left""]	f
Risk	9	638	green	0.7	left	skew	[""left""]	f
Risk	10	2429	green	0.4	right	skew	[""right""]	j
Risk	11	680	green	0.7	left	skew	[""left""]	f
Risk	12	531	green	0.6000000000000001	left	skew	[""left""]	f
Risk	13	944	green	0.7	right	skew	[""right""]	j
Risk	14	813	green	0.6000000000000001	right	skew	[""right""]	j
Risk	15	627	green	0.7	right	skew	[""right""]	j
Risk	16	751	green	0.7	right	skew	[""right""]	j
Risk	17	559	green	0.7	right	skew	[""right""]	j
Risk	18	841	green	0.6000000000000001	left	skew	[""left""]	f
Risk	19	1080	green	0.5	left	skew	[""left""]	f
Risk	20	2044	red	0.6	right	narrow	[""right""]	j
Risk	21	1252	red	0.3	right	narrow	[""left""]	j
Risk	22	1426	red	0.5	left	narrow	[""left""]	f
Risk	23	957	red	0.5	right	narrow	[""right""]	j
Risk	24	882	red	0.6	right	narrow	[""right""]	j
Risk	25	817	red	0.5	left	narrow	[""left""]	f
Risk	26	584	red	0.5	left	narrow	[""left""]	f
Risk	27	763	red	0.5	right	narrow	[""right""]	j
Risk	28	1114	red	0.3	right	narrow	[""left""]	j
Risk	29	942	red	0.5	left	narrow	[""left""]	f
Risk	30	617	red	0.6	right	narrow	[""right""]	j
Risk	31	609	red	0.7	right	narrow	[""right""]	j
Risk	32	1042	red	0.2	left	narrow	[""right""]	f
Risk	33	900	red	0.5	right	narrow	[""right""]	j
Risk	34	1150	red	0.4	left	narrow	[""right""]	f
Risk	35	769	red	0.5	left	narrow	[""left""]	f
Risk	36	824	red	0.4	left	narrow	[""right""]	f
Risk	37	725	red	0.5	left	narrow	[""left""]	f
Risk	38	681	red	0.5	right	narrow	[""right""]	j
Risk	39	819	red	0.4	left	narrow	[""right""]	f
Risk	40	911	blue	1	right	wide	[""right""]	j
Risk	41	1411	blue	0.1	right	wide	[""left""]	j
Risk	42	914	blue	0.1	left	wide	[""right""]	f
Risk	43	887	blue	0.7	left	wide	[""left""]	f
Risk	44	730	blue	1	right	wide	[""right""]	j
Risk	45	1050	blue	0.2	right	wide	[""left""]	j
Risk	46	1001	blue	0.8	right	wide	[""right""]	j
Risk	47	865	blue	1	left	wide	[""left""]	f
Risk	48	904	blue	0.1	left	wide	[""right""]	f
Risk	49	900	blue	0	right	wide	[""left""]	j
Risk	50	773	blue	0.9	left	wide	[""left""]	f
Risk	51	752	blue	0	right	wide	[""left""]	j
Risk	52	1061	blue	0	left	wide	[""right""]	f
Risk	53	1013	blue	0.9	left	wide	[""left""]	f
Risk	54	681	blue	0.2	left	wide	[""right""]	f
Risk	55	670	blue	0.8	left	wide	[""left""]	f
Risk	56	923	blue	0.3	right	wide	[""left""]	j
Risk	57	516	blue	0.9	left	wide	[""left""]	f
Risk	58	645	blue	0	right	wide	[""left""]	j
Risk	59	574	blue	0	right	wide	[""left""]	j
