Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	NA	green	0.7	none	skew	[""right""]	
Risk	1	3550	green	0.7	left	skew	[""left""]	f
Risk	2	1423	green	0.6000000000000001	right	skew	[""left""]	j
Risk	3	1937	green	0.4	left	skew	[""left""]	f
Risk	4	1976	green	0.7	right	skew	[""right""]	j
Risk	5	1080	green	0.8999999999999999	left	skew	[""left""]	f
Risk	6	1093	green	0.8	right	skew	[""right""]	j
Risk	7	1757	green	0.7	right	skew	[""right""]	j
Risk	8	1143	green	0.7	right	skew	[""right""]	j
Risk	9	1250	green	0.7	left	skew	[""left""]	f
Risk	10	1226	green	0.7	right	skew	[""right""]	j
Risk	11	1132	green	0.6000000000000001	left	skew	[""right""]	f
Risk	12	997	green	0.8	left	skew	[""left""]	f
Risk	13	1838	green	0.7	left	skew	[""left""]	f
Risk	14	838	green	0.6000000000000001	left	skew	[""right""]	f
Risk	15	984	green	0.7	left	skew	[""left""]	f
Risk	16	886	green	0.5	right	skew	[""left""]	j
Risk	17	829	green	0.7	right	skew	[""right""]	j
Risk	18	971	green	0.5	left	skew	[""right""]	f
Risk	19	1103	green	0.8	right	skew	[""right""]	j
Risk	20	730	red	0.4	left	narrow	[""right""]	f
Risk	21	1238	red	0.5	right	narrow	[""left""]	j
Risk	22	1052	red	0.5	left	narrow	[""right""]	f
Risk	23	845	red	0.4	right	narrow	[""left""]	j
Risk	24	1014	red	0.7	left	narrow	[""left""]	f
Risk	25	629	red	0.6	right	narrow	[""left""]	j
Risk	26	721	red	0.5	right	narrow	[""left""]	j
Risk	27	1166	red	0.5	right	narrow	[""left""]	j
Risk	28	1570	red	0.5	left	narrow	[""right""]	f
Risk	29	778	red	0.2	left	narrow	[""right""]	f
Risk	30	635	red	0.5	left	narrow	[""right""]	f
Risk	31	809	red	0.5	right	narrow	[""left""]	j
Risk	32	778	red	0.3	right	narrow	[""left""]	j
Risk	33	779	red	0.5	left	narrow	[""right""]	f
Risk	34	1087	red	0.5	left	narrow	[""right""]	f
Risk	35	1014	red	0.4	left	narrow	[""right""]	f
Risk	36	696	red	0.3	right	narrow	[""left""]	j
Risk	37	1053	red	0.6	right	narrow	[""left""]	j
Risk	38	656	red	0.6	right	narrow	[""left""]	j
Risk	39	659	red	0.5	left	narrow	[""right""]	f
Risk	40	977	blue	0.1	right	wide	[""left""]	j
Risk	41	949	blue	0.8	right	wide	[""right""]	j
Risk	42	876	blue	0.9	right	wide	[""right""]	j
Risk	43	726	blue	0.3	right	wide	[""left""]	j
Risk	44	635	blue	0.8	left	wide	[""left""]	f
Risk	45	854	blue	0.2	right	wide	[""left""]	j
Risk	46	893	blue	0.1	left	wide	[""right""]	f
Risk	47	972	blue	0	left	wide	[""right""]	f
Risk	48	971	blue	1	left	wide	[""left""]	f
Risk	49	682	blue	1	left	wide	[""left""]	f
Risk	50	821	blue	0.9	right	wide	[""right""]	j
Risk	51	837	blue	0	right	wide	[""left""]	j
Risk	52	683	blue	0.1	right	wide	[""left""]	j
Risk	53	1121	blue	0	right	wide	[""left""]	j
Risk	54	1029	blue	0	left	wide	[""right""]	f
Risk	55	915	blue	1	right	wide	[""right""]	j
Risk	56	1014	blue	0	left	wide	[""right""]	f
Risk	57	905	blue	0.9	right	wide	[""right""]	j
Risk	58	771	blue	0.2	left	wide	[""right""]	f
Risk	59	816	blue	0.7	right	wide	[""right""]	j
