Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	2877	blue	0.2	left	wide	[""right""]	f
Risk	1	1581	blue	0	right	wide	[""left""]	j
Risk	2	1091	blue	0	left	wide	[""right""]	f
Risk	3	506	blue	0	left	wide	[""right""]	f
Risk	4	1510	blue	1	left	wide	[""left""]	f
Risk	5	864	blue	0.1	right	wide	[""left""]	j
Risk	6	838	blue	0.1	left	wide	[""right""]	f
Risk	7	827	blue	0.2	left	wide	[""right""]	f
Risk	8	802	blue	0.9	right	wide	[""right""]	j
Risk	9	588	blue	0.9	right	wide	[""right""]	j
Risk	10	729	blue	0	left	wide	[""right""]	f
Risk	11	909	blue	0.3	right	wide	[""left""]	j
Risk	12	1032	blue	0.7	right	wide	[""right""]	j
Risk	13	754	blue	0.8	right	wide	[""right""]	j
Risk	14	801	blue	1	left	wide	[""left""]	f
Risk	15	687	blue	0.9	left	wide	[""left""]	f
Risk	16	712	blue	0.8	right	wide	[""right""]	j
Risk	17	678	blue	1	left	wide	[""left""]	f
Risk	18	847	blue	0	right	wide	[""left""]	j
Risk	19	706	blue	0.1	right	wide	[""left""]	j
Risk	20	1511	red	0.6	left	narrow	[""right""]	f
Risk	21	782	red	0.5	left	narrow	[""right""]	f
Risk	22	818	red	0.5	right	narrow	[""left""]	j
Risk	23	1226	red	0.6	left	narrow	[""right""]	f
Risk	24	694	red	0.5	right	narrow	[""left""]	j
Risk	25	1445	red	0.6	right	narrow	[""left""]	j
Risk	26	726	red	0.5	left	narrow	[""right""]	f
Risk	27	633	red	0.4	right	narrow	[""left""]	j
Risk	28	1264	red	0.7	right	narrow	[""right""]	j
Risk	29	768	red	0.5	left	narrow	[""right""]	f
Risk	30	626	red	0.3	left	narrow	[""right""]	f
Risk	31	773	red	0.5	left	narrow	[""right""]	f
Risk	32	616	red	0.5	right	narrow	[""left""]	j
Risk	33	1183	red	0.5	left	narrow	[""right""]	f
Risk	34	737	red	0.4	left	narrow	[""right""]	f
Risk	35	549	red	0.4	left	narrow	[""right""]	f
Risk	36	856	red	0.5	right	narrow	[""left""]	j
Risk	37	658	red	0.2	left	narrow	[""right""]	f
Risk	38	596	red	0.3	right	narrow	[""left""]	j
Risk	39	663	red	0.5	right	narrow	[""left""]	j
Risk	40	817	green	0.7	right	skew	[""right""]	j
Risk	41	610	green	0.8	right	skew	[""right""]	j
Risk	42	501	green	0.8	right	skew	[""right""]	j
Risk	43	558	green	0.7	left	skew	[""left""]	f
Risk	44	1337	green	0.6000000000000001	right	skew	[""left""]	j
Risk	45	841	green	0.7	right	skew	[""right""]	j
Risk	46	574	green	0.7	left	skew	[""left""]	f
Risk	47	512	green	0.7	left	skew	[""left""]	f
Risk	48	566	green	0.7	left	skew	[""left""]	f
Risk	49	577	green	0.7	right	skew	[""right""]	j
Risk	50	660	green	0.4	right	skew	[""left""]	j
Risk	51	922	green	0.6000000000000001	left	skew	[""right""]	f
Risk	52	997	green	0.7	left	skew	[""left""]	f
Risk	53	527	green	0.6000000000000001	right	skew	[""left""]	j
Risk	54	819	green	0.8	right	skew	[""right""]	j
Risk	55	735	green	0.5	right	skew	[""left""]	j
Risk	56	654	green	0.5	right	skew	[""left""]	j
Risk	57	821	green	0.8999999999999999	right	skew	[""right""]	j
Risk	58	766	green	0.7	left	skew	[""left""]	f
Risk	59	447	green	0.7	left	skew	[""left""]	f
