Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	2097	green	0.6	right	narrow	[""right""]	j
Risk	1	1743	green	0.5	left	narrow	[""left""]	f
Risk	2	1354	green	0.4	right	narrow	[""left""]	j
Risk	3	2418	green	0.5	left	narrow	[""left""]	f
Risk	4	1257	green	0.5	right	narrow	[""right""]	j
Risk	5	1689	green	0.5	right	narrow	[""right""]	j
Risk	6	1007	green	0.3	left	narrow	[""right""]	f
Risk	7	1575	green	0.5	left	narrow	[""left""]	f
Risk	8	1016	green	0.5	left	narrow	[""left""]	f
Risk	9	1347	green	0.4	left	narrow	[""right""]	f
Risk	10	1084	green	0.6	left	narrow	[""left""]	f
Risk	11	924	green	0.5	right	narrow	[""right""]	j
Risk	12	902	green	0.5	left	narrow	[""left""]	f
Risk	13	1114	green	0.5	right	narrow	[""right""]	j
Risk	14	1132	green	0.5	left	narrow	[""left""]	f
Risk	15	1271	green	0.4	right	narrow	[""left""]	j
Risk	16	1403	green	0.3	left	narrow	[""right""]	f
Risk	17	1423	green	0.2	left	narrow	[""right""]	f
Risk	18	980	green	0.7	right	narrow	[""right""]	j
Risk	19	1076	green	0.6	left	narrow	[""left""]	f
Risk	20	1323	blue	0	right	wide	[""left""]	j
Risk	21	1945	blue	0	left	wide	[""right""]	f
Risk	22	754	blue	0	right	wide	[""left""]	j
Risk	23	1980	blue	0.7	right	wide	[""right""]	j
Risk	24	941	blue	1	right	wide	[""right""]	j
Risk	25	1403	blue	0.9	left	wide	[""left""]	f
Risk	26	1458	blue	0.9	right	wide	[""right""]	j
Risk	27	1189	blue	0	left	wide	[""right""]	f
Risk	28	1558	blue	0.1	right	wide	[""left""]	j
Risk	29	997	blue	0.2	left	wide	[""right""]	f
Risk	30	1595	blue	0.8	left	wide	[""left""]	f
Risk	31	1139	blue	0.1	right	wide	[""left""]	j
Risk	32	988	blue	0.1	right	wide	[""left""]	j
Risk	33	1200	blue	0.3	left	wide	[""right""]	f
Risk	34	1890	blue	0	right	wide	[""left""]	j
Risk	35	1256	blue	0.9	right	wide	[""right""]	j
Risk	36	1769	blue	1	left	wide	[""left""]	f
Risk	37	990	blue	0.2	left	wide	[""right""]	f
Risk	38	957	blue	0.8	left	wide	[""left""]	f
Risk	39	662	blue	1	left	wide	[""left""]	f
Risk	40	1103	red	0.6000000000000001	left	skew	[""left""]	f
Risk	41	861	red	0.5	left	skew	[""left""]	f
Risk	42	815	red	0.7	right	skew	[""right""]	j
Risk	43	935	red	0.7	left	skew	[""left""]	f
Risk	44	782	red	0.8	right	skew	[""right""]	j
Risk	45	902	red	0.7	right	skew	[""right""]	j
Risk	46	689	red	0.8	left	skew	[""left""]	f
Risk	47	705	red	0.8	right	skew	[""right""]	j
Risk	48	806	red	0.7	right	skew	[""right""]	j
Risk	49	803	red	0.6000000000000001	left	skew	[""left""]	f
Risk	50	951	red	0.4	right	skew	[""left""]	j
Risk	51	1273	red	0.5	right	skew	[""right""]	j
Risk	52	922	red	0.7	right	skew	[""right""]	j
Risk	53	691	red	0.8999999999999999	left	skew	[""left""]	f
Risk	54	629	red	0.6000000000000001	left	skew	[""left""]	f
Risk	55	615	red	0.7	right	skew	[""right""]	j
Risk	56	1013	red	0.7	left	skew	[""left""]	f
Risk	57	589	red	0.7	right	skew	[""right""]	j
Risk	58	584	red	0.7	right	skew	[""right""]	j
Risk	59	653	red	0.7	left	skew	[""left""]	f
