Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	1672	blue	0.5	left	narrow	[""left""]	f
Risk	1	1884	blue	0.7	right	narrow	[""right""]	j
Risk	2	1961	blue	0.3	right	narrow	[""left""]	j
Risk	3	1067	blue	0.5	right	narrow	[""right""]	j
Risk	4	1317	blue	0.4	right	narrow	[""left""]	j
Risk	5	852	blue	0.5	right	narrow	[""left""]	j
Risk	6	889	blue	0.5	left	narrow	[""left""]	f
Risk	7	746	blue	0.6	left	narrow	[""left""]	f
Risk	8	921	blue	0.5	left	narrow	[""right""]	f
Risk	9	842	blue	0.6	right	narrow	[""right""]	j
Risk	10	1256	blue	0.3	right	narrow	[""left""]	j
Risk	11	869	blue	0.5	right	narrow	[""right""]	j
Risk	12	809	blue	0.6	left	narrow	[""left""]	f
Risk	13	941	blue	0.5	right	narrow	[""right""]	j
Risk	14	754	blue	0.5	right	narrow	[""right""]	j
Risk	15	1330	blue	0.5	left	narrow	[""left""]	f
Risk	16	843	blue	0.5	right	narrow	[""right""]	j
Risk	17	1101	blue	0.2	right	narrow	[""left""]	j
Risk	18	1111	blue	0.4	right	narrow	[""right""]	j
Risk	19	792	blue	0.4	left	narrow	[""right""]	f
Risk	20	1142	red	0.8	left	skew	[""left""]	f
Risk	21	805	red	0.6000000000000001	left	skew	[""left""]	f
Risk	22	897	red	0.7	right	skew	[""right""]	j
Risk	23	811	red	0.8999999999999999	left	skew	[""left""]	f
Risk	24	850	red	0.6000000000000001	right	skew	[""right""]	j
Risk	25	553	red	0.7	right	skew	[""right""]	j
Risk	26	805	red	0.5	right	skew	[""right""]	j
Risk	27	650	red	0.7	right	skew	[""right""]	j
Risk	28	837	red	0.5	left	skew	[""left""]	f
Risk	29	609	red	0.8	right	skew	[""right""]	j
Risk	30	556	red	0.7	right	skew	[""right""]	j
Risk	31	501	red	0.6000000000000001	right	skew	[""right""]	j
Risk	32	704	red	0.7	left	skew	[""left""]	f
Risk	33	499	red	0.7	right	skew	[""right""]	j
Risk	34	409	red	0.7	left	skew	[""left""]	f
Risk	35	462	red	0.8	left	skew	[""left""]	f
Risk	36	604	red	0.7	right	skew	[""right""]	j
Risk	37	518	red	0.7	left	skew	[""left""]	f
Risk	38	484	red	0.7	left	skew	[""left""]	f
Risk	39	751	red	0.4	right	skew	[""left""]	j
Risk	40	980	green	0.9	left	wide	[""left""]	f
Risk	41	457	green	0.8	left	wide	[""left""]	f
Risk	42	602	green	0.7	right	wide	[""right""]	j
Risk	43	970	green	0.1	right	wide	[""left""]	j
Risk	44	1261	green	0	right	wide	[""left""]	j
Risk	45	835	green	0	left	wide	[""right""]	f
Risk	46	1180	green	1	right	wide	[""right""]	j
Risk	47	800	green	0.1	left	wide	[""left""]	f
Risk	48	723	green	0.2	right	wide	[""left""]	j
Risk	49	732	green	0.9	right	wide	[""right""]	j
Risk	50	651	green	1	right	wide	[""right""]	j
Risk	51	628	green	0	left	wide	[""right""]	f
Risk	52	617	green	0.1	left	wide	[""right""]	f
Risk	53	772	green	0.3	left	wide	[""left""]	f
Risk	54	1329	green	0	left	wide	[""right""]	f
Risk	55	873	green	0.2	left	wide	[""right""]	f
Risk	56	770	green	0.9	left	wide	[""left""]	f
Risk	57	819	green	0	right	wide	[""left""]	j
Risk	58	644	green	1	left	wide	[""left""]	f
Risk	59	691	green	0.8	left	wide	[""left""]	f
