Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	2244	blue	0.7	left	skew	[""left""]	f
Risk	1	2163	blue	0.6000000000000001	right	skew	[""right""]	j
Risk	2	1442	blue	0.8999999999999999	right	skew	[""right""]	j
Risk	3	1128	blue	0.8	right	skew	[""right""]	j
Risk	4	954	blue	0.8	right	skew	[""right""]	j
Risk	5	1077	blue	0.7	left	skew	[""left""]	f
Risk	6	1422	blue	0.4	right	skew	[""left""]	j
Risk	7	1123	blue	0.7	right	skew	[""right""]	j
Risk	8	890	blue	0.6000000000000001	right	skew	[""right""]	j
Risk	9	1464	blue	0.5	left	skew	[""left""]	f
Risk	10	613	blue	0.8	left	skew	[""left""]	f
Risk	11	851	blue	0.7	right	skew	[""right""]	j
Risk	12	896	blue	0.7	right	skew	[""right""]	j
Risk	13	775	blue	0.7	left	skew	[""left""]	f
Risk	14	855	blue	0.6000000000000001	left	skew	[""left""]	f
Risk	15	741	blue	0.7	right	skew	[""right""]	j
Risk	16	837	blue	0.7	right	skew	[""right""]	j
Risk	17	632	blue	0.7	left	skew	[""left""]	f
Risk	18	560	blue	0.7	left	skew	[""left""]	f
Risk	19	947	blue	0.5	right	skew	[""right""]	j
Risk	20	1313	red	0.6	right	narrow	[""right""]	j
Risk	21	1171	red	0.5	left	narrow	[""left""]	f
Risk	22	843	red	0.5	left	narrow	[""left""]	f
Risk	23	757	red	0.3	right	narrow	[""left""]	j
Risk	24	915	red	0.5	right	narrow	[""right""]	j
Risk	25	577	red	0.6	left	narrow	[""left""]	f
Risk	26	902	red	0.5	right	narrow	[""right""]	j
Risk	27	628	red	0.5	left	narrow	[""left""]	f
Risk	28	604	red	0.5	right	narrow	[""right""]	j
Risk	29	869	red	0.6	right	narrow	[""right""]	j
Risk	30	997	red	0.4	right	narrow	[""left""]	j
Risk	31	605	red	0.5	left	narrow	[""left""]	f
Risk	32	650	red	0.5	right	narrow	[""right""]	j
Risk	33	575	red	0.5	left	narrow	[""left""]	f
Risk	34	704	red	0.3	right	narrow	[""left""]	j
Risk	35	707	red	0.7	left	narrow	[""left""]	f
Risk	36	683	red	0.4	right	narrow	[""left""]	j
Risk	37	709	red	0.4	left	narrow	[""right""]	f
Risk	38	649	red	0.2	right	narrow	[""left""]	j
Risk	39	728	red	0.5	right	narrow	[""right""]	j
Risk	40	1210	green	1	right	wide	[""right""]	j
Risk	41	828	green	0.7	right	wide	[""right""]	j
Risk	42	635	green	0	left	wide	[""right""]	f
Risk	43	690	green	0.1	left	wide	[""right""]	f
Risk	44	839	green	0.2	left	wide	[""right""]	f
Risk	45	707	green	1	right	wide	[""right""]	j
Risk	46	637	green	0.2	left	wide	[""right""]	f
Risk	47	680	green	0.9	right	wide	[""right""]	j
Risk	48	643	green	1	right	wide	[""right""]	j
Risk	49	526	green	0	left	wide	[""right""]	f
Risk	50	655	green	0.8	right	wide	[""right""]	j
Risk	51	654	green	0.1	right	wide	[""left""]	j
Risk	52	716	green	0	right	wide	[""left""]	j
Risk	53	510	green	0.9	left	wide	[""left""]	f
Risk	54	568	green	0.9	right	wide	[""right""]	j
Risk	55	622	green	0.8	right	wide	[""right""]	j
Risk	56	651	green	0	right	wide	[""left""]	j
Risk	57	567	green	0	right	wide	[""left""]	j
Risk	58	718	green	0.3	left	wide	[""right""]	f
Risk	59	719	green	0.1	right	wide	[""left""]	j
