Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	2883	red	0.7	left	skew	[""left""]	f
Risk	1	2874	red	0.7	left	skew	[""left""]	f
Risk	2	4024	red	0.5	right	skew	[""right""]	j
Risk	3	3679	red	0.7	left	skew	[""left""]	f
Risk	4	3279	red	0.7	right	skew	[""right""]	j
Risk	5	3441	red	0.6000000000000001	left	skew	[""left""]	f
Risk	6	1616	red	0.8	left	skew	[""left""]	f
Risk	7	3637	red	0.7	right	skew	[""right""]	j
Risk	8	1766	red	0.6000000000000001	right	skew	[""right""]	j
Risk	9	3288	red	0.5	left	skew	[""right""]	f
Risk	10	1319	red	0.8	right	skew	[""right""]	j
Risk	11	1244	red	0.6000000000000001	right	skew	[""right""]	j
Risk	12	1500	red	0.8	left	skew	[""left""]	f
Risk	13	2081	red	0.7	right	skew	[""right""]	j
Risk	14	1324	red	0.7	right	skew	[""right""]	j
Risk	15	1169	red	0.8999999999999999	right	skew	[""right""]	j
Risk	16	1948	red	0.4	right	skew	[""left""]	j
Risk	17	1668	red	0.7	left	skew	[""left""]	f
Risk	18	2284	red	0.7	left	skew	[""left""]	f
Risk	19	2210	red	0.7	left	skew	[""left""]	f
Risk	20	1962	green	0.5	left	narrow	[""right""]	f
Risk	21	2370	green	0.5	right	narrow	[""left""]	j
Risk	22	1782	green	0.5	right	narrow	[""left""]	j
Risk	23	1402	green	0.5	right	narrow	[""left""]	j
Risk	24	1561	green	0.5	left	narrow	[""right""]	f
Risk	25	2704	green	0.6	left	narrow	[""left""]	f
Risk	26	1840	green	0.5	left	narrow	[""right""]	f
Risk	27	2496	green	0.7	right	narrow	[""right""]	j
Risk	28	3285	green	0.2	right	narrow	[""left""]	j
Risk	29	2121	green	0.3	right	narrow	[""left""]	j
Risk	30	2072	green	0.5	left	narrow	[""right""]	f
Risk	31	1542	green	0.4	left	narrow	[""right""]	f
Risk	32	1696	green	0.6	left	narrow	[""right""]	f
Risk	33	1825	green	0.5	left	narrow	[""right""]	f
Risk	34	1243	green	0.4	left	narrow	[""right""]	f
Risk	35	1968	green	0.5	right	narrow	[""left""]	j
Risk	36	1465	green	0.4	right	narrow	[""left""]	j
Risk	37	2118	green	0.5	left	narrow	[""right""]	f
Risk	38	2614	green	0.6	right	narrow	[""right""]	j
Risk	39	1029	green	0.3	left	narrow	[""right""]	f
Risk	40	2926	blue	0.9	right	wide	[""right""]	j
Risk	41	2615	blue	0	left	wide	[""right""]	f
Risk	42	2029	blue	0.1	right	wide	[""left""]	j
Risk	43	1653	blue	0	left	wide	[""right""]	f
Risk	44	2416	blue	1	left	wide	[""left""]	f
Risk	45	1587	blue	0	right	wide	[""left""]	j
Risk	46	1322	blue	0.1	left	wide	[""right""]	f
Risk	47	1335	blue	0	right	wide	[""left""]	j
Risk	48	1486	blue	0.2	right	wide	[""left""]	j
Risk	49	1892	blue	0.7	left	wide	[""left""]	f
Risk	50	1672	blue	0	left	wide	[""right""]	f
Risk	51	1477	blue	0.9	right	wide	[""right""]	j
Risk	52	4319	blue	1	left	wide	[""left""]	f
Risk	53	2100	blue	1	right	wide	[""right""]	j
Risk	54	1237	blue	0.8	right	wide	[""right""]	j
Risk	55	1616	blue	0.2	left	wide	[""left""]	f
Risk	56	1581	blue	0.3	right	wide	[""left""]	j
Risk	57	1180	blue	0.8	left	wide	[""left""]	f
Risk	58	1534	blue	0.1	left	wide	[""right""]	f
Risk	59	1155	blue	0.9	left	wide	[""left""]	f
