Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	1159	red	0.7	left	skew	[""right""]	f
Risk	1	740	red	0.6000000000000001	left	skew	[""right""]	f
Risk	2	943	red	0.6000000000000001	right	skew	[""left""]	j
Risk	3	958	red	0.8	left	skew	[""right""]	f
Risk	4	976	red	0.7	right	skew	[""left""]	j
Risk	5	1338	red	0.8999999999999999	right	skew	[""right""]	j
Risk	6	832	red	0.7	left	skew	[""right""]	f
Risk	7	957	red	0.7	left	skew	[""right""]	f
Risk	8	998	red	0.5	right	skew	[""left""]	j
Risk	9	885	red	0.7	left	skew	[""right""]	f
Risk	10	921	red	0.8	left	skew	[""right""]	f
Risk	11	930	red	0.7	left	skew	[""right""]	f
Risk	12	876	red	0.4	left	skew	[""right""]	f
Risk	13	935	red	0.8	left	skew	[""right""]	f
Risk	14	634	red	0.7	left	skew	[""right""]	f
Risk	15	737	red	0.6000000000000001	right	skew	[""left""]	j
Risk	16	730	red	0.5	right	skew	[""left""]	j
Risk	17	653	red	0.7	right	skew	[""left""]	j
Risk	18	634	red	0.7	right	skew	[""left""]	j
Risk	19	613	red	0.7	left	skew	[""right""]	f
Risk	20	744	green	0.5	left	narrow	[""right""]	f
Risk	21	592	green	0.6	right	narrow	[""left""]	j
Risk	22	617	green	0.5	right	narrow	[""left""]	j
Risk	23	585	green	0.5	left	narrow	[""right""]	f
Risk	24	680	green	0.5	right	narrow	[""left""]	j
Risk	25	566	green	0.5	left	narrow	[""right""]	f
Risk	26	669	green	0.5	left	narrow	[""right""]	f
Risk	27	476	green	0.4	right	narrow	[""left""]	j
Risk	28	565	green	0.5	right	narrow	[""left""]	j
Risk	29	647	green	0.6	right	narrow	[""left""]	j
Risk	30	813	green	0.2	left	narrow	[""right""]	f
Risk	31	551	green	0.5	left	narrow	[""right""]	f
Risk	32	697	green	0.7	left	narrow	[""right""]	f
Risk	33	542	green	0.6	right	narrow	[""left""]	j
Risk	34	535	green	0.4	right	narrow	[""left""]	j
Risk	35	595	green	0.5	right	narrow	[""left""]	j
Risk	36	483	green	0.5	right	narrow	[""left""]	j
Risk	37	685	green	0.3	right	narrow	[""left""]	j
Risk	38	489	green	0.4	right	narrow	[""left""]	j
Risk	39	510	green	0.3	left	narrow	[""right""]	f
Risk	40	774	blue	0.8	left	wide	[""right""]	f
Risk	41	626	blue	0.2	left	wide	[""right""]	f
Risk	42	549	blue	0.9	right	wide	[""left""]	j
Risk	43	669	blue	0.1	left	wide	[""right""]	f
Risk	44	819	blue	0	right	wide	[""left""]	j
Risk	45	930	blue	1	left	wide	[""left""]	f
Risk	46	856	blue	0	left	wide	[""right""]	f
Risk	47	718	blue	0.1	left	wide	[""right""]	f
Risk	48	1039	blue	0.9	left	wide	[""left""]	f
Risk	49	633	blue	1	left	wide	[""left""]	f
Risk	50	623	blue	0	right	wide	[""left""]	j
Risk	51	616	blue	0	right	wide	[""left""]	j
Risk	52	994	blue	0.9	right	wide	[""right""]	j
Risk	53	605	blue	0.3	right	wide	[""left""]	j
Risk	54	719	blue	0.8	left	wide	[""right""]	f
Risk	55	698	blue	0	left	wide	[""right""]	f
Risk	56	626	blue	0.2	left	wide	[""right""]	f
Risk	57	637	blue	0.1	left	wide	[""right""]	f
Risk	58	569	blue	0.7	left	wide	[""right""]	f
Risk	59	601	blue	1	left	wide	[""left""]	f
