Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	1981	green	0.5	right	skew	[""right""]	j
Risk	1	2411	green	0.7	left	skew	[""left""]	f
Risk	2	2524	green	0.7	right	skew	[""right""]	j
Risk	3	1407	green	0.7	right	skew	[""right""]	j
Risk	4	1203	green	0.7	left	skew	[""left""]	f
Risk	5	1123	green	0.8	right	skew	[""right""]	j
Risk	6	737	green	0.8	right	skew	[""right""]	j
Risk	7	624	green	0.7	left	skew	[""left""]	f
Risk	8	873	green	0.7	right	skew	[""right""]	j
Risk	9	1467	green	0.6000000000000001	right	skew	[""right""]	j
Risk	10	977	green	0.6000000000000001	left	skew	[""left""]	f
Risk	11	776	green	0.7	right	skew	[""right""]	j
Risk	12	860	green	0.7	right	skew	[""right""]	j
Risk	13	603	green	0.4	left	skew	[""left""]	f
Risk	14	831	green	0.8999999999999999	right	skew	[""right""]	j
Risk	15	1628	green	0.5	left	skew	[""left""]	f
Risk	16	1103	green	0.7	left	skew	[""left""]	f
Risk	17	779	green	0.8	left	skew	[""left""]	f
Risk	18	764	green	0.7	right	skew	[""right""]	j
Risk	19	673	green	0.6000000000000001	left	skew	[""left""]	f
Risk	20	2660	red	0.4	right	narrow	[""left""]	j
Risk	21	1956	red	0.5	left	narrow	[""left""]	f
Risk	22	1363	red	0.4	right	narrow	[""left""]	j
Risk	23	1872	red	0.3	right	narrow	[""left""]	j
Risk	24	1419	red	0.5	left	narrow	[""left""]	f
Risk	25	1098	red	0.6	right	narrow	[""right""]	j
Risk	26	970	red	0.5	right	narrow	[""right""]	j
Risk	27	817	red	0.5	left	narrow	[""left""]	f
Risk	28	889	red	0.3	right	narrow	[""left""]	j
Risk	29	1432	red	0.6	right	narrow	[""right""]	j
Risk	30	1050	red	0.5	right	narrow	[""right""]	j
Risk	31	1057	red	0.6	left	narrow	[""left""]	f
Risk	32	713	red	0.5	left	narrow	[""left""]	f
Risk	33	653	red	0.5	right	narrow	[""right""]	j
Risk	34	858	red	0.2	right	narrow	[""left""]	j
Risk	35	794	red	0.5	right	narrow	[""right""]	j
Risk	36	577	red	0.5	left	narrow	[""left""]	f
Risk	37	493	red	0.5	left	narrow	[""left""]	f
Risk	38	778	red	0.4	right	narrow	[""left""]	j
Risk	39	872	red	0.7	right	narrow	[""right""]	j
Risk	40	1281	blue	0	left	wide	[""right""]	f
Risk	41	3480	blue	0.8	right	wide	[""right""]	j
Risk	42	617	blue	0.9	right	wide	[""right""]	j
Risk	43	1322	blue	0.3	left	wide	[""right""]	f
Risk	44	1440	blue	0.2	left	wide	[""right""]	f
Risk	45	1390	blue	1	right	wide	[""right""]	j
Risk	46	728	blue	1	left	wide	[""left""]	f
Risk	47	1549	blue	0	right	wide	[""left""]	j
Risk	48	1482	blue	0.8	right	wide	[""right""]	j
Risk	49	897	blue	0.9	left	wide	[""left""]	f
Risk	50	965	blue	1	left	wide	[""left""]	f
Risk	51	950	blue	0.9	left	wide	[""left""]	f
Risk	52	1503	blue	0.7	right	wide	[""right""]	j
Risk	53	999	blue	0	right	wide	[""left""]	j
Risk	54	921	blue	0.1	left	wide	[""right""]	f
Risk	55	1478	blue	0.2	right	wide	[""left""]	j
Risk	56	879	blue	0	left	wide	[""right""]	f
Risk	57	1240	blue	0.1	left	wide	[""right""]	f
Risk	58	870	blue	0.1	right	wide	[""left""]	j
Risk	59	904	blue	0	right	wide	[""left""]	j
