Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	NA	red	0.7	none	skew	[""right""]	
Risk	1	3290	red	0.7	left	skew	[""left""]	f
Risk	2	2625	red	0.7	left	skew	[""left""]	f
Risk	3	1503	red	0.8999999999999999	left	skew	[""left""]	f
Risk	4	NA	red	0.8	none	skew	[""right""]	
Risk	5	2386	red	0.6000000000000001	right	skew	[""right""]	j
Risk	6	2102	red	0.5	left	skew	[""right""]	f
Risk	7	2406	red	0.6000000000000001	left	skew	[""right""]	f
Risk	8	1523	red	0.7	right	skew	[""right""]	j
Risk	9	2180	red	0.7	right	skew	[""right""]	j
Risk	10	1442	red	0.8	right	skew	[""right""]	j
Risk	11	2023	red	0.6000000000000001	right	skew	[""left""]	j
Risk	12	1388	red	0.8	left	skew	[""left""]	f
Risk	13	1812	red	0.7	right	skew	[""right""]	j
Risk	14	2291	red	0.5	right	skew	[""left""]	j
Risk	15	1703	red	0.7	right	skew	[""right""]	j
Risk	16	1734	red	0.7	left	skew	[""left""]	f
Risk	17	1451	red	0.7	right	skew	[""right""]	j
Risk	18	1452	red	0.7	left	skew	[""left""]	f
Risk	19	1509	red	0.4	right	skew	[""left""]	j
Risk	20	1389	blue	0.3	right	narrow	[""left""]	j
Risk	21	1685	blue	0.5	left	narrow	[""right""]	f
Risk	22	2665	blue	0.5	right	narrow	[""left""]	j
Risk	23	1854	blue	0.6	right	narrow	[""right""]	j
Risk	24	3126	blue	0.5	left	narrow	[""right""]	f
Risk	25	2256	blue	0.4	right	narrow	[""left""]	j
Risk	26	2959	blue	0.6	left	narrow	[""left""]	f
Risk	27	1741	blue	0.5	left	narrow	[""right""]	f
Risk	28	1936	blue	0.3	right	narrow	[""left""]	j
Risk	29	3189	blue	0.7	right	narrow	[""right""]	j
Risk	30	1800	blue	0.5	left	narrow	[""right""]	f
Risk	31	1604	blue	0.5	left	narrow	[""right""]	f
Risk	32	1297	blue	0.5	left	narrow	[""right""]	f
Risk	33	1391	blue	0.5	left	narrow	[""right""]	f
Risk	34	1453	blue	0.4	right	narrow	[""left""]	j
Risk	35	1495	blue	0.2	left	narrow	[""right""]	f
Risk	36	2237	blue	0.5	right	narrow	[""left""]	j
Risk	37	2330	blue	0.4	left	narrow	[""right""]	f
Risk	38	2137	blue	0.6	right	narrow	[""right""]	j
Risk	39	1982	blue	0.5	left	narrow	[""right""]	f
Risk	40	1491	green	0.7	left	wide	[""left""]	f
Risk	41	1249	green	0.9	left	wide	[""left""]	f
Risk	42	1491	green	0.1	right	wide	[""left""]	j
Risk	43	1775	green	0	left	wide	[""right""]	f
Risk	44	1394	green	0	right	wide	[""left""]	j
Risk	45	1430	green	0.2	left	wide	[""right""]	f
Risk	46	1003	green	0.8	left	wide	[""left""]	f
Risk	47	1020	green	1	left	wide	[""left""]	f
Risk	48	1261	green	0.2	left	wide	[""right""]	f
Risk	49	748	green	1	left	wide	[""left""]	f
Risk	50	614	green	1	left	wide	[""left""]	f
Risk	51	1344	green	0.8	right	wide	[""right""]	j
Risk	52	1139	green	0.9	right	wide	[""right""]	j
Risk	53	1494	green	0.1	right	wide	[""left""]	j
Risk	54	1330	green	0.1	left	wide	[""right""]	f
Risk	55	1062	green	0.3	left	wide	[""right""]	f
Risk	56	1074	green	0	left	wide	[""right""]	f
Risk	57	1085	green	0.9	right	wide	[""right""]	j
Risk	58	1257	green	0	left	wide	[""right""]	f
Risk	59	1744	green	0	right	wide	[""left""]	j
