Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	NA	blue	0.7	none	narrow	[""right""]	
Risk	1	1748	blue	0.5	left	narrow	[""left""]	f
Risk	2	2932	blue	0.5	left	narrow	[""right""]	f
Risk	3	951	blue	0.5	left	narrow	[""right""]	f
Risk	4	2034	blue	0.5	right	narrow	[""left""]	j
Risk	5	964	blue	0.5	left	narrow	[""right""]	f
Risk	6	2600	blue	0.3	right	narrow	[""left""]	j
Risk	7	1202	blue	0.4	left	narrow	[""right""]	f
Risk	8	1263	blue	0.6	left	narrow	[""left""]	f
Risk	9	835	blue	0.6	right	narrow	[""right""]	j
Risk	10	2101	blue	0.5	right	narrow	[""left""]	j
Risk	11	764	blue	0.6	left	narrow	[""left""]	f
Risk	12	1681	blue	0.5	left	narrow	[""right""]	f
Risk	13	785	blue	0.5	right	narrow	[""left""]	j
Risk	14	651	blue	0.5	left	narrow	[""right""]	f
Risk	15	1203	blue	0.4	right	narrow	[""left""]	j
Risk	16	1254	blue	0.5	right	narrow	[""left""]	j
Risk	17	939	blue	0.4	right	narrow	[""left""]	j
Risk	18	839	blue	0.3	left	narrow	[""right""]	f
Risk	19	1098	blue	0.2	right	narrow	[""left""]	j
Risk	20	1581	red	0.8	right	skew	[""right""]	j
Risk	21	1410	red	0.4	right	skew	[""left""]	j
Risk	22	1932	red	0.5	left	skew	[""right""]	f
Risk	23	848	red	0.7	left	skew	[""left""]	f
Risk	24	524	red	0.7	left	skew	[""left""]	f
Risk	25	481	red	0.7	left	skew	[""left""]	f
Risk	26	468	red	0.7	left	skew	[""left""]	f
Risk	27	587	red	0.7	right	skew	[""right""]	j
Risk	28	800	red	0.6000000000000001	left	skew	[""left""]	f
Risk	29	593	red	0.7	left	skew	[""left""]	f
Risk	30	800	red	0.6000000000000001	right	skew	[""right""]	j
Risk	31	1215	red	0.5	right	skew	[""left""]	j
Risk	32	1439	red	0.7	left	skew	[""left""]	f
Risk	33	748	red	0.7	left	skew	[""left""]	f
Risk	34	616	red	0.7	left	skew	[""left""]	f
Risk	35	862	red	0.8999999999999999	left	skew	[""left""]	f
Risk	36	433	red	0.7	left	skew	[""left""]	f
Risk	37	765	red	0.6000000000000001	right	skew	[""right""]	j
Risk	38	627	red	0.8	left	skew	[""left""]	f
Risk	39	489	red	0.8	right	skew	[""right""]	j
Risk	40	2382	green	0.2	right	wide	[""left""]	j
Risk	41	1279	green	0.8	right	wide	[""right""]	j
Risk	42	686	green	0.9	left	wide	[""left""]	f
Risk	43	996	green	0	right	wide	[""left""]	j
Risk	44	1435	green	0.9	left	wide	[""left""]	f
Risk	45	730	green	0	right	wide	[""left""]	j
Risk	46	1006	green	0.8	right	wide	[""right""]	j
Risk	47	887	green	0	left	wide	[""right""]	f
Risk	48	762	green	0.1	left	wide	[""right""]	f
Risk	49	923	green	1	left	wide	[""left""]	f
Risk	50	696	green	0.7	right	wide	[""right""]	j
Risk	51	683	green	0.1	left	wide	[""right""]	f
Risk	52	1210	green	1	left	wide	[""left""]	f
Risk	53	700	green	0	right	wide	[""left""]	j
Risk	54	619	green	1	left	wide	[""left""]	f
Risk	55	562	green	0.9	left	wide	[""left""]	f
Risk	56	1394	green	0	right	wide	[""left""]	j
Risk	57	1199	green	0.3	right	wide	[""left""]	j
Risk	58	1080	green	0.1	left	wide	[""right""]	f
Risk	59	796	green	0.2	right	wide	[""left""]	j
