Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	3266	red	0.3	right	narrow	[""left""]	j
Risk	1	2080	red	0.7	left	narrow	[""left""]	f
Risk	2	2595	red	0.5	right	narrow	[""left""]	j
Risk	3	2430	red	0.3	left	narrow	[""right""]	f
Risk	4	1646	red	0.4	right	narrow	[""left""]	j
Risk	5	1483	red	0.5	left	narrow	[""right""]	f
Risk	6	1264	red	0.5	left	narrow	[""right""]	f
Risk	7	1749	red	0.4	left	narrow	[""right""]	f
Risk	8	1383	red	0.5	left	narrow	[""right""]	f
Risk	9	1397	red	0.6	right	narrow	[""left""]	j
Risk	10	1244	red	0.4	left	narrow	[""right""]	f
Risk	11	1174	red	0.5	right	narrow	[""left""]	j
Risk	12	1103	red	0.5	left	narrow	[""right""]	f
Risk	13	984	red	0.6	left	narrow	[""right""]	f
Risk	14	1472	red	0.2	right	narrow	[""left""]	j
Risk	15	1136	red	0.6	left	narrow	[""right""]	f
Risk	16	996	red	0.5	left	narrow	[""right""]	f
Risk	17	993	red	0.5	left	narrow	[""right""]	f
Risk	18	1021	red	0.5	left	narrow	[""right""]	f
Risk	19	830	red	0.5	left	narrow	[""right""]	f
Risk	20	2432	green	0.1	left	wide	[""right""]	f
Risk	21	2021	green	0.9	left	wide	[""left""]	f
Risk	22	1831	green	0	left	wide	[""right""]	f
Risk	23	1458	green	0	right	wide	[""left""]	j
Risk	24	1882	green	1	right	wide	[""right""]	j
Risk	25	1392	green	0	left	wide	[""right""]	f
Risk	26	1344	green	0.9	left	wide	[""left""]	f
Risk	27	1143	green	0.2	right	wide	[""left""]	j
Risk	28	1306	green	0.1	left	wide	[""right""]	f
Risk	29	1157	green	0	right	wide	[""left""]	j
Risk	30	1279	green	1	right	wide	[""right""]	j
Risk	31	1094	green	0.9	left	wide	[""left""]	f
Risk	32	1035	green	0.8	right	wide	[""right""]	j
Risk	33	952	green	0.1	right	wide	[""left""]	j
Risk	34	1034	green	0.7	left	wide	[""left""]	f
Risk	35	1249	green	0	left	wide	[""right""]	f
Risk	36	1146	green	0.8	left	wide	[""left""]	f
Risk	37	942	green	0.2	right	wide	[""left""]	j
Risk	38	632	green	0.3	right	wide	[""left""]	j
Risk	39	971	green	1	left	wide	[""left""]	f
Risk	40	1855	blue	0.7	left	skew	[""left""]	f
Risk	41	1294	blue	0.7	right	skew	[""right""]	j
Risk	42	931	blue	0.7	left	skew	[""left""]	f
Risk	43	762	blue	0.7	right	skew	[""right""]	j
Risk	44	544	blue	0.7	right	skew	[""right""]	j
Risk	45	804	blue	0.7	right	skew	[""right""]	j
Risk	46	1613	blue	0.6000000000000001	right	skew	[""left""]	j
Risk	47	1081	blue	0.8	left	skew	[""left""]	f
Risk	48	447	blue	0.8999999999999999	left	skew	[""left""]	f
Risk	49	567	blue	0.6000000000000001	right	skew	[""right""]	j
Risk	50	579	blue	0.6000000000000001	left	skew	[""right""]	f
Risk	51	754	blue	0.5	right	skew	[""left""]	j
Risk	52	835	blue	0.7	right	skew	[""right""]	j
Risk	53	449	blue	0.8	right	skew	[""right""]	j
Risk	54	543	blue	0.5	left	skew	[""right""]	f
Risk	55	875	blue	0.7	left	skew	[""left""]	f
Risk	56	606	blue	0.7	left	skew	[""left""]	f
Risk	57	823	blue	0.4	left	skew	[""right""]	f
Risk	58	678	blue	0.7	left	skew	[""left""]	f
Risk	59	617	blue	0.8	right	skew	[""right""]	j
