Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	1647	blue	0.5	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	1	2870	blue	0.61	[0.25,0.75]	risk	wide	right	j
Ambiguity	2	1561	blue	0.55	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	3	2344	blue	0.6	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	4	2619	blue	0.61	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	5	1740	blue	0.69	[0.25,0.75]	risk	wide	right	j
Ambiguity	6	2581	blue	0.65	[0.25,0.75]	risk	wide	left	f
Ambiguity	7	1534	blue	0.59	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	8	935	blue	0.59	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	9	2452	blue	0.61	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	10	1906	blue	0.65	[0.25,0.75]	risk	wide	right	j
Ambiguity	11	1146	blue	0.64	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	12	1938	blue	0.62	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	13	807	blue	0.61	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	14	1012	blue	0.64	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	15	3412	blue	0.5	[0,1]	Ambiguous	wide	left	j
Ambiguity	16	1336	blue	0.59	[0,1]	Ambiguous	wide	left	j
Ambiguity	17	1073	blue	0.74	[0,1]	risk	wide	left	f
Ambiguity	18	1240	blue	0.67	[0,1]	risk	wide	left	f
Ambiguity	19	894	blue	0.54	[0,1]	Ambiguous	wide	left	j
Ambiguity	20	1243	blue	0.61	[0,1]	Ambiguous	wide	right	f
Ambiguity	21	793	blue	0.71	[0,1]	risk	wide	right	j
Ambiguity	22	1276	blue	0.66	[0,1]	risk	wide	left	f
Ambiguity	23	694	blue	0.59	[0,1]	Ambiguous	wide	left	j
Ambiguity	24	1187	blue	0.62	[0,1]	Ambiguous	wide	left	j
Ambiguity	25	1284	blue	0.68	[0,1]	risk	wide	right	j
Ambiguity	26	1374	blue	0.64	[0,1]	Ambiguous	wide	left	j
Ambiguity	27	1065	blue	0.62	[0,1]	Ambiguous	wide	right	f
Ambiguity	28	1392	blue	0.65	[0,1]	risk	wide	left	f
Ambiguity	29	964	blue	0.62	[0,1]	Ambiguous	wide	left	j
Ambiguity	30	4141	red	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	31	1738	red	0.38	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	32	3669	red	0.44	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	33	2269	red	0.51	[0.25,0.75]	risk	narrow	left	f
Ambiguity	34	2795	red	0.47	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	35	961	red	0.51	[0.25,0.75]	risk	narrow	left	f
Ambiguity	36	1389	red	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	37	785	red	0.47	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	38	783	red	0.49	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	39	1090	red	0.47	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	40	1052	red	0.48	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	41	953	red	0.47	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	42	1004	red	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	43	942	red	0.49	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	44	1330	red	0.47	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	45	995	red	0.5	[0,1]	risk	narrow	left	f
Ambiguity	46	749	red	0.38	[0,1]	Ambiguous	narrow	left	j
Ambiguity	47	1283	red	0.45	[0,1]	Ambiguous	narrow	left	j
Ambiguity	48	1451	red	0.55	[0,1]	risk	narrow	right	j
Ambiguity	49	1254	red	0.49	[0,1]	Ambiguous	narrow	right	f
Ambiguity	50	1073	red	0.51	[0,1]	risk	narrow	left	f
Ambiguity	51	793	red	0.49	[0,1]	Ambiguous	narrow	left	j
Ambiguity	52	1053	red	0.49	[0,1]	Ambiguous	narrow	left	j
Ambiguity	53	1341	red	0.51	[0,1]	risk	narrow	right	j
Ambiguity	54	840	red	0.49	[0,1]	Ambiguous	narrow	left	j
Ambiguity	55	1195	red	0.49	[0,1]	Ambiguous	narrow	right	f
Ambiguity	56	1190	red	0.51	[0,1]	risk	narrow	left	f
Ambiguity	57	689	red	0.49	[0,1]	Ambiguous	narrow	left	j
Ambiguity	58	902	red	0.51	[0,1]	risk	narrow	right	j
Ambiguity	59	850	red	0.52	[0,1]	risk	narrow	right	j
Ambiguity	60	1332	green	0.5	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	61	1336	green	0.58	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	62	2503	green	0.7	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	63	1428	green	0.91	[0.25,0.75]	risk	skew	left	f
Ambiguity	64	1315	green	0.78	[0.25,0.75]	risk	skew	right	j
Ambiguity	65	948	green	0.62	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	66	1583	green	0.71	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	67	761	green	0.82	[0.25,0.75]	risk	skew	left	f
Ambiguity	68	1447	green	0.74	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	69	1021	green	0.76	[0.25,0.75]	risk	skew	left	f
Ambiguity	70	857	green	0.73	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	71	827	green	0.73	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	72	1069	green	0.73	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	73	795	green	0.73	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	74	1459	green	0.76	[0.25,0.75]	risk	skew	left	f
Ambiguity	75	1059	green	0.5	[0,1]	Ambiguous	skew	left	j
Ambiguity	76	1206	green	0.59	[0,1]	Ambiguous	skew	right	f
Ambiguity	77	954	green	0.72	[0,1]	Ambiguous	skew	left	j
Ambiguity	78	764	green	0.92	[0,1]	risk	skew	right	j
Ambiguity	79	707	green	0.82	[0,1]	risk	skew	right	j
Ambiguity	80	833	green	0.64	[0,1]	Ambiguous	skew	left	j
Ambiguity	81	827	green	0.69	[0,1]	Ambiguous	skew	right	f
Ambiguity	82	747	green	0.81	[0,1]	risk	skew	right	j
Ambiguity	83	946	green	0.74	[0,1]	Ambiguous	skew	left	j
Ambiguity	84	829	green	0.75	[0,1]	risk	skew	left	f
Ambiguity	85	788	green	0.72	[0,1]	Ambiguous	skew	left	j
Ambiguity	86	920	green	0.7	[0,1]	Ambiguous	skew	right	f
Ambiguity	87	852	green	0.71	[0,1]	Ambiguous	skew	left	j
Ambiguity	88	904	green	0.73	[0,1]	Ambiguous	skew	left	j
Ambiguity	89	634	green	0.75	[0,1]	risk	skew	right	j
