Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	1284	blue	0.9	left	wide	[""left""]	f
Risk	1	1667	blue	0	left	wide	[""right""]	f
Risk	2	1456	blue	0.1	left	wide	[""right""]	f
Risk	3	1233	blue	0.1	left	wide	[""right""]	f
Risk	4	1150	blue	0	right	wide	[""left""]	j
Risk	5	1133	blue	1	right	wide	[""right""]	j
Risk	6	1207	blue	0.2	left	wide	[""right""]	f
Risk	7	951	blue	0	right	wide	[""left""]	j
Risk	8	1349	blue	0.2	left	wide	[""right""]	f
Risk	9	735	blue	0	left	wide	[""right""]	f
Risk	10	699	blue	0.1	left	wide	[""right""]	f
Risk	11	1223	blue	0.8	right	wide	[""right""]	j
Risk	12	760	blue	1	right	wide	[""right""]	j
Risk	13	1254	blue	0.7	left	wide	[""left""]	f
Risk	14	836	blue	0.9	right	wide	[""right""]	j
Risk	15	982	blue	0.9	left	wide	[""left""]	f
Risk	16	881	blue	0	left	wide	[""right""]	f
Risk	17	1207	blue	0.3	left	wide	[""right""]	f
Risk	18	874	blue	0.8	left	wide	[""left""]	f
Risk	19	720	blue	1	right	wide	[""right""]	j
Risk	20	1321	red	0.5	left	narrow	[""right""]	f
Risk	21	1124	red	0.5	left	narrow	[""right""]	f
Risk	22	1075	red	0.4	left	narrow	[""right""]	f
Risk	23	1769	red	0.6	left	narrow	[""right""]	f
Risk	24	1096	red	0.6	left	narrow	[""right""]	f
Risk	25	1142	red	0.5	right	narrow	[""left""]	j
Risk	26	1163	red	0.4	left	narrow	[""right""]	f
Risk	27	851	red	0.5	right	narrow	[""left""]	j
Risk	28	1335	red	0.5	left	narrow	[""right""]	f
Risk	29	946	red	0.3	right	narrow	[""left""]	j
Risk	30	1245	red	0.7	right	narrow	[""right""]	j
Risk	31	1077	red	0.3	right	narrow	[""left""]	j
Risk	32	1004	red	0.4	left	narrow	[""right""]	f
Risk	33	1386	red	0.6	right	narrow	[""right""]	j
Risk	34	927	red	0.5	right	narrow	[""left""]	j
Risk	35	976	red	0.5	left	narrow	[""right""]	f
Risk	36	935	red	0.5	right	narrow	[""left""]	j
Risk	37	876	red	0.5	left	narrow	[""right""]	f
Risk	38	827	red	0.2	right	narrow	[""left""]	j
Risk	39	871	red	0.5	left	narrow	[""right""]	f
Risk	40	1382	green	0.8	right	skew	[""right""]	j
Risk	41	853	green	0.7	left	skew	[""left""]	f
Risk	42	831	green	0.4	left	skew	[""right""]	f
Risk	43	864	green	0.7	right	skew	[""right""]	j
Risk	44	614	green	0.7	right	skew	[""right""]	j
Risk	45	695	green	0.8	left	skew	[""left""]	f
Risk	46	1287	green	0.6000000000000001	left	skew	[""left""]	f
Risk	47	752	green	0.5	right	skew	[""left""]	j
Risk	48	676	green	0.8	left	skew	[""left""]	f
Risk	49	763	green	0.7	right	skew	[""right""]	j
Risk	50	592	green	0.7	right	skew	[""right""]	j
Risk	51	1279	green	0.6000000000000001	right	skew	[""right""]	j
Risk	52	751	green	0.7	left	skew	[""left""]	f
Risk	53	806	green	0.5	right	skew	[""left""]	j
Risk	54	582	green	0.7	left	skew	[""left""]	f
Risk	55	628	green	0.7	right	skew	[""right""]	j
Risk	56	573	green	0.7	left	skew	[""left""]	f
Risk	57	907	green	0.6000000000000001	left	skew	[""left""]	f
Risk	58	585	green	0.7	left	skew	[""left""]	f
Risk	59	525	green	0.8999999999999999	left	skew	[""left""]	f
