Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	2648	red	0	left	wide	[""right""]	f
Risk	1	1045	red	1	left	wide	[""left""]	f
Risk	2	916	red	0.9	left	wide	[""left""]	f
Risk	3	732	red	0	right	wide	[""left""]	j
Risk	4	652	red	0.1	right	wide	[""left""]	j
Risk	5	1227	red	0	left	wide	[""right""]	f
Risk	6	979	red	0.2	left	wide	[""right""]	f
Risk	7	1341	red	0.3	left	wide	[""right""]	f
Risk	8	802	red	0.9	left	wide	[""left""]	f
Risk	9	1085	red	0.9	left	wide	[""left""]	f
Risk	10	803	red	1	right	wide	[""right""]	j
Risk	11	864	red	0.1	left	wide	[""right""]	f
Risk	12	1146	red	0.1	left	wide	[""right""]	f
Risk	13	954	red	0	left	wide	[""right""]	f
Risk	14	801	red	1	right	wide	[""right""]	j
Risk	15	986	red	0.8	right	wide	[""right""]	j
Risk	16	1018	red	0	left	wide	[""right""]	f
Risk	17	809	red	0.2	left	wide	[""right""]	f
Risk	18	656	red	0.8	right	wide	[""right""]	j
Risk	19	1377	red	0.7	right	wide	[""left""]	j
Risk	20	1488	green	0.4	left	narrow	[""right""]	f
Risk	21	921	green	0.3	right	narrow	[""left""]	j
Risk	22	1104	green	0.5	left	narrow	[""right""]	f
Risk	23	793	green	0.5	right	narrow	[""left""]	j
Risk	24	718	green	0.6	right	narrow	[""left""]	j
Risk	25	856	green	0.5	left	narrow	[""right""]	f
Risk	26	573	green	0.5	right	narrow	[""left""]	j
Risk	27	704	green	0.5	right	narrow	[""left""]	j
Risk	28	701	green	0.5	right	narrow	[""left""]	j
Risk	29	509	green	0.3	right	narrow	[""left""]	j
Risk	30	579	green	0.5	right	narrow	[""left""]	j
Risk	31	875	green	0.6	left	narrow	[""right""]	f
Risk	32	714	green	0.7	right	narrow	[""left""]	j
Risk	33	620	green	0.5	left	narrow	[""right""]	f
Risk	34	598	green	0.5	left	narrow	[""right""]	f
Risk	35	656	green	0.2	left	narrow	[""right""]	f
Risk	36	753	green	0.4	right	narrow	[""left""]	j
Risk	37	449	green	0.5	left	narrow	[""right""]	f
Risk	38	590	green	0.6	left	narrow	[""right""]	f
Risk	39	531	green	0.4	left	narrow	[""right""]	f
Risk	40	635	blue	0.6000000000000001	right	skew	[""left""]	j
Risk	41	916	blue	0.7	right	skew	[""left""]	j
Risk	42	795	blue	0.7	left	skew	[""right""]	f
Risk	43	506	blue	0.4	right	skew	[""left""]	j
Risk	44	507	blue	0.7	right	skew	[""left""]	j
Risk	45	810	blue	0.8	right	skew	[""left""]	j
Risk	46	747	blue	0.6000000000000001	right	skew	[""left""]	j
Risk	47	1219	blue	0.8	right	skew	[""left""]	j
Risk	48	1140	blue	0.7	left	skew	[""right""]	f
Risk	49	666	blue	0.5	right	skew	[""left""]	j
Risk	50	666	blue	0.7	left	skew	[""right""]	f
Risk	51	1154	blue	0.7	left	skew	[""right""]	f
Risk	52	1800	blue	0.7	left	skew	[""right""]	f
Risk	53	735	blue	0.8999999999999999	left	skew	[""left""]	f
Risk	54	1048	blue	0.8	right	skew	[""left""]	j
Risk	55	792	blue	0.5	left	skew	[""right""]	f
Risk	56	680	blue	0.7	right	skew	[""left""]	j
Risk	57	712	blue	0.7	left	skew	[""right""]	f
Risk	58	716	blue	0.6000000000000001	right	skew	[""left""]	j
Risk	59	965	blue	0.7	right	skew	[""left""]	j
