Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	1818	green	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	1	2331	green	0.38	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	2	1854	green	0.42	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	3	1451	green	0.47	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	4	1016	green	0.55	[0.25,0.75]	risk	narrow	left	f
Ambiguity	5	1165	green	0.49	[0.25,0.75]	risk	narrow	left	f
Ambiguity	6	2229	green	0.42	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	7	1157	green	0.43	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	8	1593	green	0.46	[0.25,0.75]	risk	narrow	left	f
Ambiguity	9	1467	green	0.42	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	10	779	green	0.43	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	11	758	green	0.45	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	12	823	green	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	13	613	green	0.47	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	14	1383	green	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	15	1618	green	0.5	[0,1]	risk	narrow	left	f
Ambiguity	16	2083	green	0.38	[0,1]	risk	narrow	right	j
Ambiguity	17	1013	green	0.21	[0,1]	Ambiguous	narrow	right	f
Ambiguity	18	1680	green	0.27	[0,1]	risk	narrow	left	f
Ambiguity	19	972	green	0.22	[0,1]	Ambiguous	narrow	right	f
Ambiguity	20	1708	green	0.25	[0,1]	Ambiguous	narrow	right	f
Ambiguity	21	1256	green	0.3	[0,1]	risk	narrow	right	j
Ambiguity	22	744	green	0.3	[0,1]	risk	narrow	left	f
Ambiguity	23	846	green	0.26	[0,1]	Ambiguous	narrow	right	f
Ambiguity	24	1128	green	0.28	[0,1]	Ambiguous	narrow	left	j
Ambiguity	25	933	green	0.29	[0,1]	Ambiguous	narrow	left	j
Ambiguity	26	1749	green	0.32	[0,1]	risk	narrow	left	f
Ambiguity	27	816	green	0.3	[0,1]	risk	narrow	left	f
Ambiguity	28	941	green	0.29	[0,1]	Ambiguous	narrow	left	j
Ambiguity	29	2462	green	0.31	[0,1]	Ambiguous	narrow	right	f
Ambiguity	30	2041	blue	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	31	1569	blue	0.4	[0.25,0.75]	risk	wide	left	f
Ambiguity	32	1103	blue	0.25	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	33	2267	blue	0.32	[0.25,0.75]	risk	wide	right	j
Ambiguity	34	1654	blue	0.29	[0.25,0.75]	risk	wide	right	j
Ambiguity	35	970	blue	0.24	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	36	1640	blue	0.28	[0.25,0.75]	risk	wide	left	f
Ambiguity	37	1199	blue	0.28	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	38	1464	blue	0.28	[0.25,0.75]	risk	wide	right	j
Ambiguity	39	769	blue	0.29	[0.25,0.75]	risk	wide	right	j
Ambiguity	40	725	blue	0.28	[0.25,0.75]	risk	wide	right	j
Ambiguity	41	1447	blue	0.26	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	42	826	blue	0.27	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	43	1214	blue	0.25	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	44	2086	blue	0.28	[0.25,0.75]	risk	wide	right	j
Ambiguity	45	671	blue	0.5	[0,1]	risk	wide	right	j
Ambiguity	46	1746	blue	0.39	[0,1]	risk	wide	left	f
Ambiguity	47	1486	blue	0.22	[0,1]	risk	wide	left	f
Ambiguity	48	1235	blue	0	[0,1]	Ambiguous	wide	right	f
Ambiguity	49	1965	blue	0.08	[0,1]	Ambiguous	wide	right	f
Ambiguity	50	1339	blue	0.26	[0,1]	risk	wide	right	j
Ambiguity	51	1513	blue	0.19	[0,1]	Ambiguous	wide	left	j
Ambiguity	52	996	blue	0.22	[0,1]	Ambiguous	wide	right	f
Ambiguity	53	732	blue	0.27	[0,1]	Ambiguous	wide	left	j
Ambiguity	54	514	blue	0.33	[0,1]	Ambiguous	wide	right	f
Ambiguity	55	870	blue	0.44	[0,1]	risk	wide	right	j
Ambiguity	56	1046	blue	0.38	[0,1]	Ambiguous	wide	left	j
Ambiguity	57	1287	blue	0.43	[0,1]	risk	wide	right	j
Ambiguity	58	995	blue	0.42	[0,1]	risk	wide	right	j
Ambiguity	59	1321	blue	0.4	[0,1]	Ambiguous	wide	left	j
Ambiguity	60	2432	red	0.5	[0.25,0.75]	risk	skew	right	j
Ambiguity	61	921	red	0.41	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	62	1282	red	0.44	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	63	873	red	0.51	[0.25,0.75]	risk	skew	right	j
Ambiguity	64	1044	red	0.47	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	65	1701	red	0.47	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	66	902	red	0.47	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	67	2338	red	0.53	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	68	983	red	0.61	[0.25,0.75]	risk	skew	left	f
Ambiguity	69	1458	red	0.59	[0.25,0.75]	risk	skew	right	j
Ambiguity	70	881	red	0.54	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	71	2307	red	0.56	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	72	814	red	0.58	[0.25,0.75]	risk	skew	left	f
Ambiguity	73	1343	red	0.57	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	74	1138	red	0.56	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	75	1795	red	0.5	[0,1]	Ambiguous	skew	right	f
Ambiguity	76	1875	red	0.61	[0,1]	Ambiguous	skew	left	j
Ambiguity	77	1418	red	0.74	[0,1]	risk	skew	right	j
Ambiguity	78	1135	red	0.67	[0,1]	risk	skew	left	f
Ambiguity	79	1095	red	0.56	[0,1]	Ambiguous	skew	right	f
Ambiguity	80	1283	red	0.59	[0,1]	risk	skew	left	f
Ambiguity	81	900	red	0.56	[0,1]	Ambiguous	skew	right	f
Ambiguity	82	1326	red	0.55	[0,1]	Ambiguous	skew	right	f
Ambiguity	83	1549	red	0.59	[0,1]	Ambiguous	skew	left	j
Ambiguity	84	824	red	0.62	[0,1]	risk	skew	left	f
Ambiguity	85	1058	red	0.6	[0,1]	risk	skew	right	j
Ambiguity	86	819	red	0.57	[0,1]	Ambiguous	skew	right	f
Ambiguity	87	776	red	0.58	[0,1]	Ambiguous	skew	left	j
Ambiguity	88	771	red	0.58	[0,1]	Ambiguous	skew	left	j
Ambiguity	89	1221	red	0.61	[0,1]	risk	skew	right	j
