Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	3294	red	0.5	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	1	1656	red	0.58	[0.25,0.75]	risk	narrow	right	j
Ambiguity	2	3210	red	0.52	[0.25,0.75]	risk	narrow	right	j
Ambiguity	3	2206	red	0.46	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	4	1583	red	0.47	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	5	1469	red	0.51	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	6	1879	red	0.56	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	7	1738	red	0.7	[0.25,0.75]	risk	narrow	left	f
Ambiguity	8	2812	red	0.65	[0.25,0.75]	risk	narrow	right	j
Ambiguity	9	1246	red	0.55	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	10	3047	red	0.58	[0.25,0.75]	risk	narrow	left	f
Ambiguity	11	1981	red	0.57	[0.25,0.75]	risk	narrow	right	j
Ambiguity	12	1611	red	0.53	[0.25,0.75]	risk	narrow	right	j
Ambiguity	13	1052	red	0.47	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	14	2111	red	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	15	3351	red	0.5	[0,1]	Ambiguous	narrow	right	f
Ambiguity	16	1721	red	0.6	[0,1]	risk	narrow	left	f
Ambiguity	17	2001	red	0.53	[0,1]	risk	narrow	left	f
Ambiguity	18	2111	red	0.43	[0,1]	Ambiguous	narrow	left	j
Ambiguity	19	1309	red	0.46	[0,1]	Ambiguous	narrow	left	j
Ambiguity	20	2067	red	0.49	[0,1]	Ambiguous	narrow	left	j
Ambiguity	21	1946	red	0.58	[0,1]	risk	narrow	right	j
Ambiguity	22	4393	red	0.52	[0,1]	Ambiguous	narrow	left	j
Ambiguity	23	833	red	0.52	[0,1]	Ambiguous	narrow	left	j
Ambiguity	24	2213	red	0.56	[0,1]	risk	narrow	right	j
Ambiguity	25	1533	red	0.54	[0,1]	risk	narrow	left	f
Ambiguity	26	2003	red	0.51	[0,1]	risk	narrow	right	j
Ambiguity	27	1023	red	0.47	[0,1]	Ambiguous	narrow	right	f
Ambiguity	28	1897	red	0.5	[0,1]	Ambiguous	narrow	right	f
Ambiguity	29	998	red	0.51	[0,1]	Ambiguous	narrow	right	f
Ambiguity	30	1673	green	0.5	[0.25,0.75]	risk	skew	left	f
Ambiguity	31	4006	green	0.38	[0.25,0.75]	risk	skew	right	j
Ambiguity	32	2533	green	0.24	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	33	2417	green	0.29	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	34	1686	green	0.4	[0.25,0.75]	risk	skew	left	f
Ambiguity	35	1159	green	0.35	[0.25,0.75]	risk	skew	left	f
Ambiguity	36	1313	green	0.25	[0.25,0.75]	risk	skew	left	f
Ambiguity	37	2668	green	0.1	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	38	1312	green	0.16	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	39	1834	green	0.23	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	40	1990	green	0.34	[0.25,0.75]	risk	skew	left	f
Ambiguity	41	2035	green	0.26	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	42	1594	green	0.31	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	43	2885	green	0.37	[0.25,0.75]	risk	skew	left	f
Ambiguity	44	2111	green	0.35	[0.25,0.75]	risk	skew	left	f
Ambiguity	45	2075	green	0.5	[0,1]	risk	skew	right	j
Ambiguity	46	1146	green	0.4	[0,1]	risk	skew	right	j
Ambiguity	47	2088	green	0.23	[0,1]	Ambiguous	skew	right	f
Ambiguity	48	1912	green	0.31	[0,1]	risk	skew	right	j
Ambiguity	49	1701	green	0.26	[0,1]	Ambiguous	skew	left	j
Ambiguity	50	1675	green	0.26	[0,1]	Ambiguous	skew	right	f
Ambiguity	51	968	green	0.29	[0,1]	Ambiguous	skew	right	f
Ambiguity	52	2219	green	0.3	[0,1]	Ambiguous	skew	left	j
Ambiguity	53	1349	green	0.37	[0,1]	risk	skew	right	j
Ambiguity	54	854	green	0.35	[0,1]	risk	skew	left	f
Ambiguity	55	1193	green	0.29	[0,1]	risk	skew	left	f
Ambiguity	56	1815	green	0.22	[0,1]	Ambiguous	skew	right	f
Ambiguity	57	917	green	0.25	[0,1]	Ambiguous	skew	right	f
Ambiguity	58	1224	green	0.27	[0,1]	Ambiguous	skew	left	j
Ambiguity	59	1485	green	0.32	[0,1]	risk	skew	left	f
Ambiguity	60	2280	blue	0.5	[0.25,0.75]	risk	wide	left	f
Ambiguity	61	2243	blue	0.41	[0.25,0.75]	risk	wide	right	j
Ambiguity	62	1897	blue	0.26	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	63	1824	blue	0.34	[0.25,0.75]	risk	wide	right	j
Ambiguity	64	1651	blue	0.28	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	65	2558	blue	0.3	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	66	2179	blue	0.35	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	67	1485	blue	0.41	[0.25,0.75]	risk	wide	left	f
Ambiguity	68	1738	blue	0.38	[0.25,0.75]	risk	wide	left	f
Ambiguity	69	1802	blue	0.36	[0.25,0.75]	risk	wide	left	f
Ambiguity	70	1348	blue	0.29	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	71	1906	blue	0.28	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	72	1836	blue	0.32	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	73	2348	blue	0.36	[0.25,0.75]	risk	wide	right	j
Ambiguity	74	1725	blue	0.33	[0.25,0.75]	Ambiguous	wide	right	f
