Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	2044	red	0.7	right	skew	[""right""]	j
Risk	1	1512	red	0.7	left	skew	[""left""]	f
Risk	2	1543	red	0.4	right	skew	[""left""]	j
Risk	3	981	red	0.6000000000000001	left	skew	[""left""]	f
Risk	4	1099	red	0.7	right	skew	[""right""]	j
Risk	5	1115	red	0.7	right	skew	[""right""]	j
Risk	6	1222	red	0.7	right	skew	[""right""]	j
Risk	7	1004	red	0.8	left	skew	[""left""]	f
Risk	8	1158	red	0.6000000000000001	right	skew	[""right""]	j
Risk	9	809	red	0.6000000000000001	left	skew	[""left""]	f
Risk	10	917	red	0.8999999999999999	left	skew	[""left""]	f
Risk	11	659	red	0.7	left	skew	[""left""]	f
Risk	12	697	red	0.5	right	skew	[""right""]	j
Risk	13	613	red	0.7	left	skew	[""left""]	f
Risk	14	733	red	0.7	right	skew	[""right""]	j
Risk	15	1498	red	0.8	right	skew	[""right""]	j
Risk	16	1002	red	0.5	right	skew	[""right""]	j
Risk	17	809	red	0.8	left	skew	[""left""]	f
Risk	18	907	red	0.7	right	skew	[""right""]	j
Risk	19	633	red	0.7	left	skew	[""left""]	f
Risk	20	1142	blue	0.5	right	narrow	[""right""]	j
Risk	21	786	blue	0.5	right	narrow	[""right""]	j
Risk	22	1239	blue	0.4	right	narrow	[""left""]	j
Risk	23	1296	blue	0.5	right	narrow	[""right""]	j
Risk	24	820	blue	0.5	left	narrow	[""left""]	f
Risk	25	1422	blue	0.6	left	narrow	[""left""]	f
Risk	26	787	blue	0.5	left	narrow	[""left""]	f
Risk	27	986	blue	0.4	left	narrow	[""right""]	f
Risk	28	872	blue	0.6	left	narrow	[""left""]	f
Risk	29	623	blue	0.5	left	narrow	[""left""]	f
Risk	30	499	blue	0.3	right	narrow	[""right""]	j
Risk	31	1461	blue	0.4	right	narrow	[""left""]	j
Risk	32	1343	blue	0.2	right	narrow	[""left""]	j
Risk	33	859	blue	0.7	left	narrow	[""right""]	f
Risk	34	1955	blue	0.5	right	narrow	[""right""]	j
Risk	35	862	blue	0.5	right	narrow	[""right""]	j
Risk	36	1236	blue	0.3	right	narrow	[""left""]	j
Risk	37	2117	blue	0.5	right	narrow	[""left""]	j
Risk	38	1534	blue	0.5	right	narrow	[""right""]	j
Risk	39	1454	blue	0.6	left	narrow	[""left""]	f
Risk	40	1209	green	0	right	wide	[""left""]	j
Risk	41	1571	green	1	right	wide	[""right""]	j
Risk	42	1037	green	0	left	wide	[""left""]	f
Risk	43	1932	green	1	right	wide	[""right""]	j
Risk	44	1918	green	0.2	left	wide	[""right""]	f
Risk	45	1343	green	0.8	right	wide	[""right""]	j
Risk	46	975	green	0	left	wide	[""right""]	f
Risk	47	1447	green	0.1	right	wide	[""left""]	j
Risk	48	1291	green	0.1	left	wide	[""right""]	f
Risk	49	1312	green	0.2	right	wide	[""left""]	j
Risk	50	1596	green	0.7	left	wide	[""left""]	f
Risk	51	1867	green	0.9	right	wide	[""right""]	j
Risk	52	1656	green	0.1	left	wide	[""right""]	f
Risk	53	2465	green	1	left	wide	[""left""]	f
Risk	54	2769	green	0.9	left	wide	[""left""]	f
Risk	55	2716	green	0	left	wide	[""right""]	f
Risk	56	1192	green	0	left	wide	[""right""]	f
Risk	57	1802	green	0.3	right	wide	[""left""]	j
Risk	58	870	green	0.9	left	wide	[""left""]	f
Risk	59	2063	green	0.8	left	wide	[""left""]	f
