Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	3327	green	0.5	right	narrow	[""left""]	j
Risk	1	2739	green	0.5	right	narrow	[""left""]	j
Risk	2	2125	green	0.5	right	narrow	[""left""]	j
Risk	3	1687	green	0.5	left	narrow	[""right""]	f
Risk	4	1690	green	0.5	left	narrow	[""right""]	f
Risk	5	2948	green	0.6	right	narrow	[""left""]	j
Risk	6	1773	green	0.5	right	narrow	[""left""]	j
Risk	7	2236	green	0.2	right	narrow	[""left""]	j
Risk	8	1061	green	0.3	right	narrow	[""right""]	j
Risk	9	953	green	0.4	right	narrow	[""left""]	j
Risk	10	1579	green	0.5	left	narrow	[""right""]	f
Risk	11	1741	green	0.4	right	narrow	[""left""]	j
Risk	12	2497	green	0.6	left	narrow	[""left""]	f
Risk	13	1656	green	0.4	right	narrow	[""left""]	j
Risk	14	2005	green	0.7	left	narrow	[""right""]	f
Risk	15	2804	green	0.6	left	narrow	[""left""]	f
Risk	16	1446	green	0.5	right	narrow	[""left""]	j
Risk	17	1587	green	0.5	right	narrow	[""left""]	j
Risk	18	3243	green	0.5	right	narrow	[""right""]	j
Risk	19	2812	green	0.3	left	narrow	[""right""]	f
Risk	20	2544	blue	0.1	right	wide	[""left""]	j
Risk	21	2114	blue	0.3	left	wide	[""right""]	f
Risk	22	2413	blue	1	left	wide	[""left""]	f
Risk	23	2343	blue	0	left	wide	[""right""]	f
Risk	24	2042	blue	1	right	wide	[""right""]	j
Risk	25	2990	blue	0.2	left	wide	[""right""]	f
Risk	26	1088	blue	0.8	right	wide	[""right""]	j
Risk	27	1538	blue	0.9	left	wide	[""left""]	f
Risk	28	1548	blue	0.1	right	wide	[""left""]	j
Risk	29	2138	blue	0	left	wide	[""right""]	f
Risk	30	1797	blue	0.7	right	wide	[""right""]	j
Risk	31	2295	blue	0	left	wide	[""right""]	f
Risk	32	2387	blue	0	right	wide	[""left""]	j
Risk	33	1741	blue	1	right	wide	[""right""]	j
Risk	34	3003	blue	0.2	right	wide	[""left""]	j
Risk	35	990	blue	0.9	left	wide	[""left""]	f
Risk	36	1575	blue	0	right	wide	[""left""]	j
Risk	37	1128	blue	0.9	left	wide	[""left""]	f
Risk	38	1191	blue	0.1	right	wide	[""left""]	j
Risk	39	949	blue	0.8	left	wide	[""left""]	f
Risk	40	1761	red	0.8	right	skew	[""right""]	j
Risk	41	1617	red	0.7	left	skew	[""left""]	f
Risk	42	856	red	0.7	left	skew	[""left""]	f
Risk	43	1124	red	0.7	right	skew	[""right""]	j
Risk	44	2276	red	0.6000000000000001	left	skew	[""left""]	f
Risk	45	793	red	0.7	left	skew	[""left""]	f
Risk	46	968	red	0.7	right	skew	[""right""]	j
Risk	47	961	red	0.6000000000000001	right	skew	[""right""]	j
Risk	48	1090	red	0.7	left	skew	[""left""]	f
Risk	49	1354	red	0.6000000000000001	left	skew	[""left""]	f
Risk	50	847	red	0.7	left	skew	[""left""]	f
Risk	51	728	red	0.7	left	skew	[""left""]	f
Risk	52	1036	red	0.8999999999999999	right	skew	[""right""]	j
Risk	53	2955	red	0.5	right	skew	[""left""]	j
Risk	54	1697	red	0.8	right	skew	[""right""]	j
Risk	55	915	red	0.7	right	skew	[""right""]	j
Risk	56	2645	red	0.4	right	skew	[""left""]	j
Risk	57	1316	red	0.7	right	skew	[""right""]	j
Risk	58	2211	red	0.5	right	skew	[""left""]	j
Risk	59	1401	red	0.8	right	skew	[""right""]	j
