Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	4245	green	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	1	3621	green	0.4	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	2	2386	green	0.44	[0.25,0.75]	risk	narrow	right	j
Ambiguity	3	2293	green	0.4	[0.25,0.75]	risk	narrow	left	f
Ambiguity	4	2656	green	0.35	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	5	2504	green	0.38	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	6	1820	green	0.38	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	7	1751	green	0.44	[0.25,0.75]	risk	narrow	right	j
Ambiguity	8	1106	green	0.42	[0.25,0.75]	risk	narrow	left	f
Ambiguity	9	2434	green	0.38	[0.25,0.75]	risk	narrow	right	j
Ambiguity	10	2256	green	0.33	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	11	1187	green	0.32	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	12	2438	green	0.38	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	13	1596	green	0.4	[0.25,0.75]	risk	narrow	right	j
Ambiguity	14	2072	green	0.38	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	15	2995	green	0.5	[0,1]	Ambiguous	narrow	left	j
Ambiguity	16	1771	green	0.62	[0,1]	risk	narrow	left	f
Ambiguity	17	1176	green	0.56	[0,1]	Ambiguous	narrow	left	j
Ambiguity	18	1333	green	0.59	[0,1]	risk	narrow	right	j
Ambiguity	19	1373	green	0.56	[0,1]	risk	narrow	left	f
Ambiguity	20	1091	green	0.52	[0,1]	Ambiguous	narrow	left	j
Ambiguity	21	906	green	0.55	[0,1]	risk	narrow	right	j
Ambiguity	22	1614	green	0.56	[0,1]	Ambiguous	narrow	left	j
Ambiguity	23	1916	green	0.53	[0,1]	Ambiguous	narrow	left	j
Ambiguity	24	1682	green	0.53	[0,1]	risk	narrow	right	j
Ambiguity	25	1558	green	0.53	[0,1]	risk	narrow	left	f
