Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	1691	red	0.5	right	narrow	[""left""]	j
Risk	1	1412	red	0.5	right	narrow	[""left""]	j
Risk	2	NA	red	0.4	none	narrow	[""right""]	
Risk	3	2839	red	0.3	right	narrow	[""left""]	j
Risk	4	1141	red	0.7	left	narrow	[""left""]	f
Risk	5	1686	red	0.5	right	narrow	[""right""]	j
Risk	6	1616	red	0.5	left	narrow	[""right""]	f
Risk	7	1512	red	0.2	left	narrow	[""right""]	f
Risk	8	1392	red	0.5	right	narrow	[""left""]	j
Risk	9	684	red	0.5	right	narrow	[""left""]	j
Risk	10	2973	red	0.5	right	narrow	[""right""]	j
Risk	11	802	red	0.6	right	narrow	[""right""]	j
Risk	12	765	red	0.5	right	narrow	[""left""]	j
Risk	13	1578	red	0.4	right	narrow	[""left""]	j
Risk	14	781	red	0.3	right	narrow	[""left""]	j
Risk	15	1053	red	0.6	left	narrow	[""left""]	f
Risk	16	1073	red	0.4	left	narrow	[""right""]	f
Risk	17	1086	red	0.5	right	narrow	[""left""]	j
Risk	18	1235	red	0.6	right	narrow	[""right""]	j
Risk	19	1013	red	0.5	right	narrow	[""left""]	j
Risk	20	915	blue	0.7	left	skew	[""left""]	f
Risk	21	1529	blue	0.7	right	skew	[""right""]	j
Risk	22	641	blue	0.7	right	skew	[""right""]	j
Risk	23	1421	blue	0.5	left	skew	[""right""]	f
Risk	24	1264	blue	0.7	left	skew	[""left""]	f
Risk	25	472	blue	0.7	left	skew	[""left""]	f
Risk	26	467	blue	0.7	right	skew	[""right""]	j
Risk	27	423	blue	0.6000000000000001	left	skew	[""left""]	f
Risk	28	409	blue	0.8	left	skew	[""left""]	f
Risk	29	536	blue	0.8	right	skew	[""right""]	j
Risk	30	354	blue	0.8	left	skew	[""left""]	f
Risk	31	331	blue	0.7	right	skew	[""right""]	j
Risk	32	414	blue	0.7	right	skew	[""right""]	j
Risk	33	328	blue	0.4	left	skew	[""left""]	f
Risk	34	399	blue	0.5	right	skew	[""right""]	j
Risk	35	537	blue	0.7	right	skew	[""right""]	j
Risk	36	374	blue	0.6000000000000001	left	skew	[""left""]	f
Risk	37	383	blue	0.6000000000000001	left	skew	[""left""]	f
Risk	38	256	blue	0.7	left	skew	[""right""]	f
Risk	39	45	blue	0.8999999999999999	right	skew	[""right""]	j
Risk	40	575	green	0.8	right	wide	[""right""]	j
Risk	41	344	green	0.1	right	wide	[""right""]	j
Risk	42	858	green	0	left	wide	[""right""]	f
Risk	43	1278	green	1	left	wide	[""left""]	f
Risk	44	951	green	0	right	wide	[""left""]	j
Risk	45	772	green	0.7	right	wide	[""right""]	j
Risk	46	1367	green	0.2	right	wide	[""left""]	j
Risk	47	1022	green	0.1	left	wide	[""right""]	f
Risk	48	776	green	0.1	right	wide	[""left""]	j
Risk	49	896	green	0.8	right	wide	[""right""]	j
Risk	50	1565	green	0.2	right	wide	[""left""]	j
Risk	51	741	green	0.9	right	wide	[""right""]	j
Risk	52	829	green	0	right	wide	[""left""]	j
Risk	53	470	green	0.9	left	wide	[""left""]	f
Risk	54	534	green	1	left	wide	[""left""]	f
Risk	55	744	green	0	left	wide	[""right""]	f
Risk	56	563	green	1	right	wide	[""right""]	j
Risk	57	705	green	0.9	right	wide	[""right""]	j
Risk	58	842	green	0.3	right	wide	[""left""]	j
Risk	59	955	green	0	right	wide	[""left""]	j
