Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	NA	red	0.5	none	narrow	[""left""]	
Risk	1	2009	red	0.5	left	narrow	[""left""]	f
Risk	2	NA	red	0.4	none	narrow	[""left""]	
Risk	3	2375	red	0.5	right	narrow	[""right""]	j
Risk	4	3362	red	0.5	left	narrow	[""left""]	f
Risk	5	1556	red	0.7	left	narrow	[""left""]	f
Risk	6	3371	red	0.5	left	narrow	[""left""]	f
Risk	7	2308	red	0.4	left	narrow	[""right""]	f
Risk	8	2043	red	0.4	right	narrow	[""left""]	j
Risk	9	1238	red	0.3	left	narrow	[""right""]	f
Risk	10	2014	red	0.3	right	narrow	[""left""]	j
Risk	11	1935	red	0.5	left	narrow	[""left""]	f
Risk	12	924	red	0.6	left	narrow	[""left""]	f
Risk	13	1153	red	0.5	right	narrow	[""right""]	j
Risk	14	954	red	0.5	right	narrow	[""right""]	j
Risk	15	1436	red	0.2	right	narrow	[""left""]	j
Risk	16	2193	red	0.6	right	narrow	[""right""]	j
Risk	17	1770	red	0.5	right	narrow	[""right""]	j
Risk	18	917	red	0.6	left	narrow	[""left""]	f
Risk	19	957	red	0.5	left	narrow	[""left""]	f
Risk	20	700	blue	0.7	left	skew	[""left""]	f
Risk	21	564	blue	0.8999999999999999	left	skew	[""left""]	f
Risk	22	1165	blue	0.7	right	skew	[""right""]	j
Risk	23	688	blue	0.8	left	skew	[""left""]	f
Risk	24	1738	blue	0.6000000000000001	right	skew	[""right""]	j
Risk	25	648	blue	0.7	right	skew	[""right""]	j
Risk	26	1487	blue	0.4	right	skew	[""left""]	j
Risk	27	656	blue	0.8	left	skew	[""left""]	f
Risk	28	630	blue	0.7	right	skew	[""right""]	j
Risk	29	471	blue	0.7	left	skew	[""left""]	f
Risk	30	720	blue	0.6000000000000001	right	skew	[""right""]	j
Risk	31	841	blue	0.7	left	skew	[""left""]	f
Risk	32	583	blue	0.8	right	skew	[""right""]	j
Risk	33	431	blue	0.6000000000000001	right	skew	[""right""]	j
Risk	34	450	blue	0.7	right	skew	[""right""]	j
Risk	35	769	blue	0.7	left	skew	[""left""]	f
Risk	36	570	blue	0.7	right	skew	[""right""]	j
Risk	37	1062	blue	0.5	right	skew	[""right""]	j
Risk	38	550	blue	0.7	right	skew	[""right""]	j
Risk	39	1225	blue	0.5	left	skew	[""left""]	f
Risk	40	947	green	1	right	wide	[""right""]	j
Risk	41	725	green	0.9	right	wide	[""right""]	j
Risk	42	895	green	0	left	wide	[""right""]	f
Risk	43	817	green	0.7	right	wide	[""right""]	j
Risk	44	1179	green	0.2	right	wide	[""left""]	j
Risk	45	946	green	0.1	left	wide	[""right""]	f
Risk	46	909	green	0.3	right	wide	[""left""]	j
Risk	47	937	green	0.2	left	wide	[""right""]	f
Risk	48	944	green	0.9	left	wide	[""left""]	f
Risk	49	640	green	0.1	right	wide	[""left""]	j
Risk	50	1191	green	0.8	right	wide	[""right""]	j
Risk	51	574	green	0	left	wide	[""right""]	f
Risk	52	435	green	1	right	wide	[""right""]	j
Risk	53	784	green	0.8	right	wide	[""right""]	j
Risk	54	604	green	0.9	right	wide	[""right""]	j
Risk	55	549	green	1	left	wide	[""left""]	f
Risk	56	827	green	0	right	wide	[""left""]	j
Risk	57	818	green	0.1	right	wide	[""left""]	j
Risk	58	501	green	0	right	wide	[""left""]	j
Risk	59	489	green	0	left	wide	[""right""]	f
