Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	940	red	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	1	1368	red	0.39	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	2	3097	red	0.45	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	3	1268	red	0.52	[0.25,0.75]	risk	narrow	left	f
Ambiguity	4	1477	red	0.49	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	5	1309	red	0.48	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	6	896	red	0.51	[0.25,0.75]	risk	narrow	right	j
Ambiguity	7	809	red	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	8	906	red	0.47	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	9	824	red	0.45	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	10	1087	red	0.45	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	11	831	red	0.47	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	12	1183	red	0.51	[0.25,0.75]	risk	narrow	left	f
Ambiguity	13	874	red	0.48	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	14	877	red	0.49	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	15	831	red	0.5	[0,1]	risk	narrow	left	f
Ambiguity	16	1118	red	0.38	[0,1]	Ambiguous	narrow	left	j
Ambiguity	17	2089	red	0.4	[0,1]	Ambiguous	narrow	right	f
Ambiguity	18	1634	red	0.48	[0,1]	Ambiguous	narrow	right	f
Ambiguity	19	693	red	0.61	[0,1]	risk	narrow	left	f
Ambiguity	20	647	red	0.54	[0,1]	risk	narrow	left	f
Ambiguity	21	1112	red	0.46	[0,1]	Ambiguous	narrow	right	f
Ambiguity	22	716	red	0.47	[0,1]	Ambiguous	narrow	left	j
Ambiguity	23	712	red	0.52	[0,1]	risk	narrow	right	j
Ambiguity	24	620	red	0.47	[0,1]	Ambiguous	narrow	right	f
Ambiguity	25	641	red	0.47	[0,1]	Ambiguous	narrow	right	f
Ambiguity	26	595	red	0.47	[0,1]	Ambiguous	narrow	left	j
Ambiguity	27	555	red	0.52	[0,1]	risk	narrow	right	j
Ambiguity	28	861	red	0.49	[0,1]	Ambiguous	narrow	left	j
Ambiguity	29	844	red	0.51	[0,1]	risk	narrow	left	f
Ambiguity	30	1605	blue	0.5	[0.25,0.75]	risk	skew	right	j
Ambiguity	31	695	blue	0.4	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	32	1883	blue	0.47	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	33	1254	blue	0.56	[0.25,0.75]	risk	skew	left	f
Ambiguity	34	693	blue	0.53	[0.25,0.75]	risk	skew	left	f
Ambiguity	35	682	blue	0.45	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	36	245	blue	0.46	[0.25,0.75]	risk	skew	left	f
Ambiguity	37	NA	blue	0.45	[0.25,0.75]	Ambiguous	skew	left	
Ambiguity	38	NA	blue	0.46	[0.25,0.75]	Ambiguous	skew	left	
Ambiguity	39	1199	blue	0.48	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	40	624	blue	0.51	[0.25,0.75]	risk	skew	left	f
Ambiguity	41	1153	blue	0.49	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	42	1632	blue	0.48	[0.25,0.75]	risk	skew	right	j
Ambiguity	43	2460	blue	0.49	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	44	1297	blue	0.49	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	45	1064	blue	0.5	[0,1]	risk	skew	right	j
Ambiguity	46	3011	blue	0.39	[0,1]	Ambiguous	skew	right	f
Ambiguity	47	692	blue	0.42	[0,1]	Ambiguous	skew	right	f
Ambiguity	48	1673	blue	0.49	[0,1]	Ambiguous	skew	right	f
Ambiguity	49	664	blue	0.57	[0,1]	risk	skew	left	f
Ambiguity	50	864	blue	0.52	[0,1]	risk	skew	left	f
Ambiguity	51	1003	blue	0.45	[0,1]	Ambiguous	skew	right	f
Ambiguity	52	553	blue	0.46	[0,1]	Ambiguous	skew	right	f
Ambiguity	53	988	blue	0.54	[0,1]	risk	skew	left	f
Ambiguity	54	660	blue	0.51	[0,1]	risk	skew	right	j
Ambiguity	55	755	blue	0.46	[0,1]	Ambiguous	skew	right	f
Ambiguity	56	1394	blue	0.48	[0,1]	Ambiguous	skew	right	f
Ambiguity	57	570	blue	0.52	[0,1]	risk	skew	right	j
Ambiguity	58	862	blue	0.48	[0,1]	Ambiguous	skew	left	j
Ambiguity	59	661	blue	0.49	[0,1]	Ambiguous	skew	left	j
Ambiguity	60	1435	green	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	61	1468	green	0.4	[0.25,0.75]	risk	wide	right	j
Ambiguity	62	2096	green	0.25	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	63	1830	green	0.34	[0.25,0.75]	risk	wide	right	j
Ambiguity	64	1156	green	0.29	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	65	1575	green	0.28	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	66	1311	green	0.28	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	67	1018	green	0.33	[0.25,0.75]	risk	wide	right	j
Ambiguity	68	1241	green	0.32	[0.25,0.75]	risk	wide	right	j
Ambiguity	69	1000	green	0.3	[0.25,0.75]	risk	wide	right	j
Ambiguity	70	767	green	0.24	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	71	552	green	0.27	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	72	859	green	0.31	[0.25,0.75]	risk	wide	right	j
Ambiguity	73	1153	green	0.29	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	74	956	green	0.28	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	75	811	green	0.5	[0,1]	risk	wide	right	j
Ambiguity	76	1090	green	0.38	[0,1]	risk	wide	left	f
Ambiguity	77	1174	green	0.22	[0,1]	Ambiguous	wide	right	f
Ambiguity	78	1212	green	0.27	[0,1]	Ambiguous	wide	right	f
Ambiguity	79	789	green	0.39	[0,1]	risk	wide	left	f
Ambiguity	80	691	green	0.31	[0,1]	risk	wide	right	j
Ambiguity	81	823	green	0.21	[0,1]	Ambiguous	wide	left	j
Ambiguity	82	782	green	0.27	[0,1]	Ambiguous	wide	left	j
Ambiguity	83	849	green	0.35	[0,1]	risk	wide	right	j
Ambiguity	84	683	green	0.33	[0,1]	risk	wide	left	f
Ambiguity	85	765	green	0.28	[0,1]	Ambiguous	wide	left	j
Ambiguity	86	859	green	0.32	[0,1]	risk	wide	left	f
Ambiguity	87	778	green	0.29	[0,1]	Ambiguous	wide	left	j
Ambiguity	88	945	green	0.27	[0,1]	Ambiguous	wide	right	f
Ambiguity	89	749	green	0.29	[0,1]	Ambiguous	wide	left	j
