Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	1295	red	0.6	left	narrow	[""left""]	f
Risk	1	1034	red	0.3	right	narrow	[""left""]	j
Risk	2	1375	red	0.4	left	narrow	[""right""]	f
Risk	3	990	red	0.3	left	narrow	[""right""]	f
Risk	4	1156	red	0.4	right	narrow	[""left""]	j
Risk	5	687	red	0.4	right	narrow	[""left""]	j
Risk	6	714	red	0.5	left	narrow	[""left""]	f
Risk	7	932	red	0.5	right	narrow	[""right""]	j
Risk	8	704	red	0.5	right	narrow	[""right""]	j
Risk	9	638	red	0.5	left	narrow	[""left""]	f
Risk	10	534	red	0.5	left	narrow	[""left""]	f
Risk	11	969	red	0.2	left	narrow	[""right""]	f
Risk	12	876	red	0.5	right	narrow	[""right""]	j
Risk	13	517	red	0.5	right	narrow	[""right""]	j
Risk	14	531	red	0.5	right	narrow	[""right""]	j
Risk	15	552	red	0.5	left	narrow	[""left""]	f
Risk	16	719	red	0.7	left	narrow	[""left""]	f
Risk	17	708	red	0.6	left	narrow	[""left""]	f
Risk	18	475	red	0.6	left	narrow	[""left""]	f
Risk	19	655	red	0.5	right	narrow	[""right""]	j
Risk	20	1047	blue	0.7	right	skew	[""right""]	j
Risk	21	446	blue	0.7	right	skew	[""right""]	j
Risk	22	445	blue	0.7	right	skew	[""right""]	j
Risk	23	632	blue	0.8	left	skew	[""left""]	f
Risk	24	640	blue	0.6000000000000001	left	skew	[""left""]	f
Risk	25	542	blue	0.8999999999999999	left	skew	[""left""]	f
Risk	26	734	blue	0.7	right	skew	[""right""]	j
Risk	27	581	blue	0.8	right	skew	[""right""]	j
Risk	28	615	blue	0.7	right	skew	[""right""]	j
Risk	29	714	blue	0.5	left	skew	[""left""]	f
Risk	30	655	blue	0.6000000000000001	left	skew	[""left""]	f
Risk	31	557	blue	0.8	left	skew	[""left""]	f
Risk	32	512	blue	0.6000000000000001	left	skew	[""left""]	f
Risk	33	486	blue	0.5	left	skew	[""left""]	f
Risk	34	770	blue	0.7	right	skew	[""right""]	j
Risk	35	845	blue	0.7	right	skew	[""left""]	j
Risk	36	662	blue	0.7	right	skew	[""right""]	j
Risk	37	1007	blue	0.4	right	skew	[""left""]	j
Risk	38	618	blue	0.7	left	skew	[""left""]	f
Risk	39	527	blue	0.7	left	skew	[""left""]	f
Risk	40	961	green	0	right	wide	[""left""]	j
Risk	41	994	green	0.2	right	wide	[""left""]	j
Risk	42	593	green	0.1	right	wide	[""left""]	j
Risk	43	721	green	0.9	left	wide	[""left""]	f
Risk	44	1080	green	0	left	wide	[""right""]	f
Risk	45	772	green	0.1	right	wide	[""left""]	j
Risk	46	645	green	0.1	right	wide	[""left""]	j
Risk	47	870	green	1	right	wide	[""right""]	j
Risk	48	965	green	0	left	wide	[""right""]	f
Risk	49	729	green	0.7	left	wide	[""left""]	f
Risk	50	705	green	1	right	wide	[""right""]	j
Risk	51	716	green	0.2	left	wide	[""right""]	f
Risk	52	767	green	0.9	right	wide	[""right""]	j
Risk	53	611	green	0.9	right	wide	[""right""]	j
Risk	54	587	green	0.8	right	wide	[""right""]	j
Risk	55	972	green	0	right	wide	[""left""]	j
Risk	56	752	green	0.3	left	wide	[""right""]	f
Risk	57	817	green	0	right	wide	[""left""]	j
Risk	58	516	green	1	left	wide	[""left""]	f
Risk	59	642	green	0.8	right	wide	[""right""]	j
