Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	3639	blue	0.7	left	skew	[""left""]	f
Risk	1	4121	blue	0.6000000000000001	right	skew	[""right""]	j
Risk	2	2463	blue	0.8	left	skew	[""left""]	f
Risk	3	2469	blue	0.7	left	skew	[""left""]	f
Risk	4	3223	blue	0.7	right	skew	[""right""]	j
Risk	5	2574	blue	0.7	right	skew	[""right""]	j
Risk	6	3093	blue	0.8999999999999999	right	skew	[""right""]	j
Risk	7	3513	blue	0.4	right	skew	[""left""]	j
Risk	8	2910	blue	0.5	left	skew	[""left""]	f
Risk	9	2608	blue	0.5	left	skew	[""left""]	f
Risk	10	1298	blue	0.8	left	skew	[""left""]	f
Risk	11	2020	blue	0.7	right	skew	[""right""]	j
Risk	12	2233	blue	0.7	left	skew	[""left""]	f
Risk	13	2903	blue	0.7	left	skew	[""left""]	f
Risk	14	1848	blue	0.7	right	skew	[""right""]	j
Risk	15	1925	blue	0.6000000000000001	right	skew	[""right""]	j
Risk	16	2083	blue	0.6000000000000001	left	skew	[""left""]	f
Risk	17	1144	blue	0.8	left	skew	[""left""]	f
Risk	18	1368	blue	0.7	right	skew	[""right""]	j
Risk	19	838	blue	0.7	left	skew	[""left""]	f
Risk	20	3135	red	0.4	right	narrow	[""left""]	j
Risk	21	3025	red	0.5	right	narrow	[""right""]	j
Risk	22	1847	red	0.5	right	narrow	[""right""]	j
Risk	23	1139	red	0.3	left	narrow	[""right""]	f
Risk	24	1784	red	0.5	left	narrow	[""right""]	f
Risk	25	2736	red	0.5	right	narrow	[""right""]	j
Risk	26	1187	red	0.5	right	narrow	[""left""]	j
Risk	27	1523	red	0.5	left	narrow	[""right""]	f
Risk	28	954	red	0.4	left	narrow	[""right""]	f
Risk	29	2164	red	0.4	right	narrow	[""left""]	j
Risk	30	1107	red	0.5	right	narrow	[""right""]	j
Risk	31	1088	red	0.5	right	narrow	[""right""]	j
Risk	32	1167	red	0.2	left	narrow	[""right""]	f
Risk	33	1716	red	0.6	right	narrow	[""right""]	j
Risk	34	1243	red	0.5	left	narrow	[""right""]	f
Risk	35	2686	red	0.6	left	narrow	[""left""]	f
Risk	36	973	red	0.6	right	narrow	[""left""]	j
Risk	37	1022	red	0.3	right	narrow	[""left""]	j
Risk	38	1295	red	0.7	left	narrow	[""left""]	f
Risk	39	1252	red	0.5	right	narrow	[""left""]	j
Risk	40	1309	green	0.8	right	wide	[""right""]	j
Risk	41	1191	green	0.8	right	wide	[""right""]	j
Risk	42	3708	green	0.3	right	wide	[""left""]	j
Risk	43	1287	green	0.1	right	wide	[""left""]	j
Risk	44	1100	green	0	right	wide	[""left""]	j
Risk	45	1185	green	0.1	left	wide	[""right""]	f
Risk	46	2551	green	0.2	left	wide	[""right""]	f
Risk	47	995	green	0	left	wide	[""right""]	f
Risk	48	1037	green	1	right	wide	[""right""]	j
Risk	49	834	green	0.9	right	wide	[""right""]	j
Risk	50	598	green	1	right	wide	[""right""]	j
Risk	51	535	green	1	right	wide	[""right""]	j
Risk	52	1338	green	0	right	wide	[""left""]	j
Risk	53	1126	green	0	left	wide	[""right""]	f
Risk	54	868	green	0.7	right	wide	[""right""]	j
Risk	55	794	green	0.9	left	wide	[""left""]	f
Risk	56	1016	green	0	right	wide	[""left""]	j
Risk	57	1200	green	0.2	left	wide	[""right""]	f
Risk	58	964	green	0.1	left	wide	[""right""]	f
Risk	59	1274	green	0.9	left	wide	[""left""]	f
