Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	2763	green	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	1	2566	green	0.41	[0.25,0.75]	risk	narrow	right	j
Ambiguity	2	3639	green	0.27	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	3	1534	green	0.35	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	4	2610	green	0.44	[0.25,0.75]	risk	narrow	left	f
Ambiguity	5	1260	green	0.38	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	6	1175	green	0.41	[0.25,0.75]	risk	narrow	right	j
Ambiguity	7	820	green	0.41	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	8	1154	green	0.42	[0.25,0.75]	risk	narrow	right	j
Ambiguity	9	819	green	0.4	[0.25,0.75]	risk	narrow	right	j
Ambiguity	10	1407	green	0.39	[0.25,0.75]	risk	narrow	left	f
Ambiguity	11	1098	green	0.38	[0.25,0.75]	risk	narrow	left	f
Ambiguity	12	1366	green	0.37	[0.25,0.75]	risk	narrow	right	j
Ambiguity	13	972	green	0.33	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	14	762	green	0.32	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	15	1060	green	0.5	[0,1]	risk	narrow	left	f
Ambiguity	16	1583	green	0.41	[0,1]	risk	narrow	left	f
Ambiguity	17	1613	green	0.25	[0,1]	Ambiguous	narrow	left	j
Ambiguity	18	816	green	0.3	[0,1]	Ambiguous	narrow	right	f
Ambiguity	19	691	green	0.42	[0,1]	risk	narrow	left	f
Ambiguity	20	852	green	0.34	[0,1]	Ambiguous	narrow	left	j
Ambiguity	21	951	green	0.37	[0,1]	Ambiguous	narrow	right	f
Ambiguity	22	648	green	0.42	[0,1]	risk	narrow	left	f
Ambiguity	23	770	green	0.39	[0,1]	Ambiguous	narrow	left	j
Ambiguity	24	586	green	0.41	[0,1]	risk	narrow	left	f
Ambiguity	25	701	green	0.39	[0,1]	Ambiguous	narrow	left	j
Ambiguity	26	244	green	0.36	[0,1]	Ambiguous	narrow	left	j
Ambiguity	27	859	green	0.38	[0,1]	Ambiguous	narrow	left	j
Ambiguity	28	1075	green	0.4	[0,1]	risk	narrow	left	f
Ambiguity	29	1564	green	0.4	[0,1]	risk	narrow	right	j
Ambiguity	30	2016	blue	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	31	1604	blue	0.41	[0.25,0.75]	risk	wide	left	f
Ambiguity	32	2366	blue	0.26	[0.25,0.75]	risk	wide	right	j
Ambiguity	33	968	blue	0.01	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	34	969	blue	0.14	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	35	843	blue	0.32	[0.25,0.75]	risk	wide	right	j
Ambiguity	36	1035	blue	0.24	[0.25,0.75]	risk	wide	right	j
Ambiguity	37	1149	blue	0.1	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	38	575	blue	0.15	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	39	949	blue	0.22	[0.25,0.75]	risk	wide	right	j
Ambiguity	40	661	blue	0.15	[0.25,0.75]	risk	wide	right	j
Ambiguity	41	898	blue	0.06	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	42	1081	blue	0.07	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	43	865	blue	0.14	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	44	913	blue	0.22	[0.25,0.75]	risk	wide	left	f
Ambiguity	45	1123	blue	0.5	[0,1]	risk	wide	left	f
Ambiguity	46	850	blue	0.39	[0,1]	risk	wide	right	j
Ambiguity	47	974	blue	0.22	[0,1]	risk	wide	left	f
Ambiguity	48	729	blue	0	[0,1]	Ambiguous	wide	left	j
Ambiguity	49	806	blue	0.09	[0,1]	Ambiguous	wide	right	f
Ambiguity	50	723	blue	0.26	[0,1]	risk	wide	left	f
Ambiguity	51	722	blue	0.18	[0,1]	Ambiguous	wide	left	j
Ambiguity	52	963	blue	0.2	[0,1]	risk	wide	right	j
Ambiguity	53	569	blue	0.18	[0,1]	Ambiguous	wide	right	f
Ambiguity	54	727	blue	0.18	[0,1]	Ambiguous	wide	right	f
Ambiguity	55	598	blue	0.21	[0,1]	risk	wide	right	j
Ambiguity	56	793	blue	0.18	[0,1]	Ambiguous	wide	left	j
Ambiguity	57	628	blue	0.2	[0,1]	risk	wide	right	j
Ambiguity	58	763	blue	0.19	[0,1]	Ambiguous	wide	left	j
