Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	3908	red	0.6000000000000001	right	skew	[""right""]	j
Risk	1	1971	red	0.8	left	skew	[""left""]	f
Risk	2	1682	red	0.6000000000000001	left	skew	[""left""]	f
Risk	3	1569	red	0.7	left	skew	[""left""]	f
Risk	4	1857	red	0.7	left	skew	[""left""]	f
Risk	5	1226	red	0.8	left	skew	[""left""]	f
Risk	6	2399	red	0.7	right	skew	[""right""]	j
Risk	7	2760	red	0.6000000000000001	left	skew	[""left""]	f
Risk	8	1867	red	0.7	right	skew	[""right""]	j
Risk	9	1723	red	0.4	right	skew	[""left""]	j
Risk	10	1353	red	0.7	right	skew	[""right""]	j
Risk	11	1362	red	0.7	left	skew	[""left""]	f
Risk	12	1101	red	0.8999999999999999	right	skew	[""right""]	j
Risk	13	1340	red	0.7	left	skew	[""left""]	f
Risk	14	767	red	0.8	right	skew	[""right""]	j
Risk	15	1532	red	0.5	left	skew	[""right""]	f
Risk	16	1101	red	0.7	right	skew	[""right""]	j
Risk	17	1197	red	0.5	left	skew	[""right""]	f
Risk	18	1422	red	0.7	right	skew	[""right""]	j
Risk	19	1084	red	0.7	right	skew	[""right""]	j
Risk	20	2057	green	0.2	left	narrow	[""right""]	f
Risk	21	1905	green	0.5	right	narrow	[""left""]	j
Risk	22	1174	green	0.3	right	narrow	[""left""]	j
Risk	23	2046	green	0.6	left	narrow	[""left""]	f
Risk	24	1035	green	0.5	right	narrow	[""left""]	j
Risk	25	1407	green	0.4	left	narrow	[""right""]	f
Risk	26	1439	green	0.5	left	narrow	[""right""]	f
Risk	27	1201	green	0.7	left	narrow	[""left""]	f
Risk	28	1806	green	0.5	left	narrow	[""right""]	f
Risk	29	1119	green	0.5	right	narrow	[""left""]	j
Risk	30	1109	green	0.4	left	narrow	[""right""]	f
Risk	31	980	green	0.5	right	narrow	[""left""]	j
Risk	32	1581	green	0.6	right	narrow	[""left""]	j
Risk	33	943	green	0.5	right	narrow	[""left""]	j
Risk	34	1095	green	0.5	left	narrow	[""right""]	f
Risk	35	986	green	0.5	left	narrow	[""right""]	f
Risk	36	983	green	0.4	right	narrow	[""left""]	j
Risk	37	921	green	0.3	left	narrow	[""right""]	f
Risk	38	1394	green	0.5	left	narrow	[""right""]	f
Risk	39	1586	green	0.6	right	narrow	[""left""]	j
Risk	40	1732	blue	0.9	right	wide	[""right""]	j
Risk	41	2417	blue	0.1	right	wide	[""left""]	j
Risk	42	2215	blue	0	left	wide	[""right""]	f
Risk	43	1570	blue	1	right	wide	[""right""]	j
Risk	44	1339	blue	0	right	wide	[""left""]	j
Risk	45	1273	blue	0.9	left	wide	[""left""]	f
Risk	46	1128	blue	0.3	left	wide	[""right""]	f
Risk	47	1446	blue	0.2	left	wide	[""right""]	f
Risk	48	1079	blue	0.1	right	wide	[""left""]	j
Risk	49	747	blue	0	right	wide	[""left""]	j
Risk	50	961	blue	0.2	left	wide	[""right""]	f
Risk	51	1124	blue	0.9	left	wide	[""left""]	f
Risk	52	1144	blue	1	right	wide	[""right""]	j
Risk	53	1036	blue	0	right	wide	[""left""]	j
Risk	54	771	blue	1	left	wide	[""left""]	f
Risk	55	1140	blue	0	left	wide	[""right""]	f
Risk	56	1109	blue	0.7	right	wide	[""right""]	j
Risk	57	1040	blue	0.1	right	wide	[""left""]	j
Risk	58	904	blue	0.8	left	wide	[""left""]	f
Risk	59	1004	blue	0.8	right	wide	[""right""]	j
