Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	3762	blue	0.5	left	narrow	[""left""]	f
Risk	1	NA	blue	0.3	none	narrow	[""right""]	
Risk	2	2347	blue	0.5	left	narrow	[""left""]	f
Risk	3	981	blue	0.7	right	narrow	[""right""]	j
Risk	4	2147	blue	0.5	right	narrow	[""right""]	j
Risk	5	1307	blue	0.6	left	narrow	[""left""]	f
Risk	6	2175	blue	0.5	right	narrow	[""right""]	j
Risk	7	1982	blue	0.4	left	narrow	[""left""]	f
Risk	8	1363	blue	0.2	right	narrow	[""right""]	j
Risk	9	1514	blue	0.6	right	narrow	[""right""]	j
Risk	10	2244	blue	0.4	left	narrow	[""left""]	f
Risk	11	1792	blue	0.5	left	narrow	[""left""]	f
Risk	12	1675	blue	0.5	left	narrow	[""left""]	f
Risk	13	2717	blue	0.3	right	narrow	[""left""]	j
Risk	14	2269	blue	0.4	left	narrow	[""right""]	f
Risk	15	1978	blue	0.5	left	narrow	[""left""]	f
Risk	16	2786	blue	0.5	right	narrow	[""right""]	j
Risk	17	1759	blue	0.5	right	narrow	[""right""]	j
Risk	18	1462	blue	0.5	left	narrow	[""left""]	f
Risk	19	1829	blue	0.6	left	narrow	[""left""]	f
Risk	20	1586	red	0	right	wide	[""left""]	j
Risk	21	2314	red	0.9	left	wide	[""left""]	f
Risk	22	2387	red	0.1	right	wide	[""left""]	j
Risk	23	1827	red	0	left	wide	[""right""]	f
Risk	24	1375	red	1	right	wide	[""right""]	j
Risk	25	1942	red	1	right	wide	[""right""]	j
Risk	26	1968	red	0.1	right	wide	[""left""]	j
Risk	27	1577	red	0.2	left	wide	[""right""]	f
Risk	28	1059	red	0.9	right	wide	[""right""]	j
Risk	29	1735	red	0.1	right	wide	[""left""]	j
Risk	30	2265	red	0.3	left	wide	[""right""]	f
Risk	31	1351	red	0.8	left	wide	[""left""]	f
Risk	32	1631	red	0.8	right	wide	[""right""]	j
Risk	33	1373	red	0.2	right	wide	[""left""]	j
Risk	34	1425	red	0.9	right	wide	[""right""]	j
Risk	35	1546	red	0	right	wide	[""left""]	j
Risk	36	2412	red	0	left	wide	[""right""]	f
Risk	37	1881	red	0	left	wide	[""right""]	f
Risk	38	2103	red	0.7	left	wide	[""left""]	f
Risk	39	1035	red	1	left	wide	[""left""]	f
Risk	40	1866	green	0.7	right	skew	[""right""]	j
Risk	41	2505	green	0.7	right	skew	[""right""]	j
Risk	42	1174	green	0.5	right	skew	[""right""]	j
Risk	43	1907	green	0.4	right	skew	[""left""]	j
Risk	44	1468	green	0.8	left	skew	[""left""]	f
Risk	45	1747	green	0.7	right	skew	[""right""]	j
Risk	46	1334	green	0.6000000000000001	left	skew	[""left""]	f
Risk	47	1229	green	0.5	right	skew	[""right""]	j
Risk	48	1157	green	0.7	right	skew	[""right""]	j
Risk	49	924	green	0.7	right	skew	[""right""]	j
Risk	50	1460	green	0.6000000000000001	left	skew	[""left""]	f
Risk	51	1233	green	0.7	right	skew	[""right""]	j
Risk	52	1096	green	0.7	right	skew	[""right""]	j
Risk	53	1227	green	0.8	right	skew	[""right""]	j
Risk	54	1557	green	0.7	right	skew	[""right""]	j
Risk	55	1152	green	0.7	left	skew	[""left""]	f
Risk	56	1674	green	0.6000000000000001	right	skew	[""right""]	j
Risk	57	1320	green	0.7	left	skew	[""left""]	f
Risk	58	1096	green	0.8	right	skew	[""left""]	j
Risk	59	1730	green	0.8999999999999999	right	skew	[""right""]	j
