Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	1591	green	0	right	wide	[""left""]	j
Risk	1	1189	green	0.8	left	wide	[""left""]	f
Risk	2	730	green	0.2	right	wide	[""left""]	j
Risk	3	690	green	0.8	left	wide	[""left""]	f
Risk	4	733	green	0.1	right	wide	[""left""]	j
Risk	5	1425	green	1	left	wide	[""left""]	f
Risk	6	1071	green	0.1	right	wide	[""left""]	j
Risk	7	551	green	0.9	left	wide	[""left""]	f
Risk	8	883	green	0	left	wide	[""right""]	f
Risk	9	690	green	0	left	wide	[""right""]	f
Risk	10	692	green	0.9	right	wide	[""right""]	j
Risk	11	1037	green	0.7	right	wide	[""right""]	j
Risk	12	772	green	0.2	left	wide	[""right""]	f
Risk	13	715	green	1	right	wide	[""right""]	j
Risk	14	1253	green	0.1	left	wide	[""right""]	f
Risk	15	704	green	0.9	left	wide	[""left""]	f
Risk	16	981	green	0.3	left	wide	[""right""]	f
Risk	17	814	green	0	left	wide	[""right""]	f
Risk	18	719	green	1	right	wide	[""right""]	j
Risk	19	876	green	0	left	wide	[""right""]	f
Risk	20	1034	red	0.3	right	narrow	[""left""]	j
Risk	21	1270	red	0.5	left	narrow	[""left""]	f
Risk	22	623	red	0.6	left	narrow	[""left""]	f
Risk	23	896	red	0.3	left	narrow	[""right""]	f
Risk	24	890	red	0.5	right	narrow	[""right""]	j
Risk	25	665	red	0.6	right	narrow	[""right""]	j
Risk	26	787	red	0.2	right	narrow	[""left""]	j
Risk	27	987	red	0.5	left	narrow	[""left""]	f
Risk	28	676	red	0.7	right	narrow	[""right""]	j
Risk	29	846	red	0.5	left	narrow	[""left""]	f
Risk	30	489	red	0.5	left	narrow	[""left""]	f
Risk	31	391	red	0.5	left	narrow	[""left""]	f
Risk	32	1006	red	0.4	left	narrow	[""right""]	f
Risk	33	613	red	0.4	right	narrow	[""left""]	j
Risk	34	637	red	0.6	left	narrow	[""left""]	f
Risk	35	552	red	0.5	left	narrow	[""left""]	f
Risk	36	485	red	0.5	left	narrow	[""left""]	f
Risk	37	614	red	0.5	right	narrow	[""right""]	j
Risk	38	478	red	0.5	right	narrow	[""right""]	j
Risk	39	773	red	0.4	right	narrow	[""left""]	j
Risk	40	818	blue	0.7	right	skew	[""right""]	j
Risk	41	656	blue	0.5	right	skew	[""right""]	j
Risk	42	533	blue	0.5	right	skew	[""left""]	j
Risk	43	848	blue	0.7	left	skew	[""left""]	f
Risk	44	614	blue	0.6000000000000001	right	skew	[""right""]	j
Risk	45	579	blue	0.8	right	skew	[""right""]	j
Risk	46	479	blue	0.7	right	skew	[""right""]	j
Risk	47	785	blue	0.4	left	skew	[""right""]	f
Risk	48	693	blue	0.6000000000000001	left	skew	[""left""]	f
Risk	49	967	blue	0.7	right	skew	[""right""]	j
Risk	50	586	blue	0.8	right	skew	[""right""]	j
Risk	51	468	blue	0.8999999999999999	right	skew	[""right""]	j
Risk	52	564	blue	0.7	left	skew	[""left""]	f
Risk	53	397	blue	0.7	left	skew	[""left""]	f
Risk	54	442	blue	0.7	right	skew	[""right""]	j
Risk	55	506	blue	0.7	left	skew	[""left""]	f
Risk	56	523	blue	0.8	right	skew	[""right""]	j
Risk	57	393	blue	0.7	right	skew	[""right""]	j
Risk	58	596	blue	0.6000000000000001	right	skew	[""right""]	j
Risk	59	475	blue	0.7	right	skew	[""right""]	j
