Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	1397	blue	0.7	left	skew	[""left""]	f
Risk	1	1833	blue	0.4	left	skew	[""left""]	f
Risk	2	1250	blue	0.5	left	skew	[""left""]	f
Risk	3	1383	blue	0.7	left	skew	[""left""]	f
Risk	4	1653	blue	0.7	right	skew	[""right""]	j
Risk	5	1187	blue	0.8	left	skew	[""left""]	f
Risk	6	1203	blue	0.6000000000000001	left	skew	[""left""]	f
Risk	7	1327	blue	0.7	right	skew	[""right""]	j
Risk	8	1377	blue	0.6000000000000001	left	skew	[""left""]	f
Risk	9	928	blue	0.7	right	skew	[""right""]	j
Risk	10	702	blue	0.7	left	skew	[""left""]	f
Risk	11	606	blue	0.8	left	skew	[""left""]	f
Risk	12	799	blue	0.6000000000000001	right	skew	[""right""]	j
Risk	13	637	blue	0.7	left	skew	[""left""]	f
Risk	14	1052	blue	0.5	right	skew	[""right""]	j
Risk	15	641	blue	0.7	left	skew	[""left""]	f
Risk	16	619	blue	0.7	left	skew	[""left""]	f
Risk	17	763	blue	0.8	left	skew	[""left""]	f
Risk	18	682	blue	0.8999999999999999	left	skew	[""left""]	f
Risk	19	509	blue	0.7	left	skew	[""left""]	f
Risk	20	1003	red	0.5	right	narrow	[""right""]	j
Risk	21	879	red	0.2	left	narrow	[""right""]	f
Risk	22	892	red	0.6	right	narrow	[""right""]	j
Risk	23	1420	red	0.4	left	narrow	[""left""]	f
Risk	24	844	red	0.5	left	narrow	[""left""]	f
Risk	25	935	red	0.5	left	narrow	[""left""]	f
Risk	26	778	red	0.5	left	narrow	[""left""]	f
Risk	27	845	red	0.3	right	narrow	[""left""]	j
Risk	28	868	red	0.3	right	narrow	[""left""]	j
Risk	29	1142	red	0.5	right	narrow	[""right""]	j
Risk	30	785	red	0.5	right	narrow	[""right""]	j
Risk	31	899	red	0.5	right	narrow	[""right""]	j
Risk	32	830	red	0.6	left	narrow	[""left""]	f
Risk	33	893	red	0.5	right	narrow	[""right""]	j
Risk	34	788	red	0.4	left	narrow	[""right""]	f
Risk	35	1605	red	0.4	left	narrow	[""right""]	f
Risk	36	820	red	0.5	left	narrow	[""left""]	f
Risk	37	660	red	0.6	left	narrow	[""left""]	f
Risk	38	836	red	0.5	left	narrow	[""left""]	f
Risk	39	718	red	0.7	right	narrow	[""right""]	j
Risk	40	978	green	0.1	left	wide	[""right""]	f
Risk	41	1073	green	1	left	wide	[""left""]	f
Risk	42	866	green	0	right	wide	[""left""]	j
Risk	43	929	green	0.8	right	wide	[""right""]	j
Risk	44	927	green	0	left	wide	[""right""]	f
Risk	45	848	green	0.7	left	wide	[""left""]	f
Risk	46	740	green	0.9	left	wide	[""left""]	f
Risk	47	879	green	0.1	right	wide	[""left""]	j
Risk	48	773	green	0.2	right	wide	[""left""]	j
Risk	49	737	green	0.9	left	wide	[""left""]	f
Risk	50	797	green	1	left	wide	[""left""]	f
Risk	51	1197	green	0.3	left	wide	[""right""]	f
Risk	52	810	green	0	left	wide	[""right""]	f
Risk	53	906	green	0.1	left	wide	[""right""]	f
Risk	54	744	green	0.2	left	wide	[""right""]	f
Risk	55	614	green	0	left	wide	[""right""]	f
Risk	56	635	green	0.8	left	wide	[""left""]	f
Risk	57	622	green	0	right	wide	[""left""]	j
Risk	58	662	green	0.9	right	wide	[""right""]	j
Risk	59	612	green	1	left	wide	[""left""]	f
