Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	2691	green	0.9	right	wide	[""right""]	j
Risk	1	2828	green	0	right	wide	[""left""]	j
Risk	2	1390	green	1	left	wide	[""left""]	f
Risk	3	1699	green	0.3	right	wide	[""left""]	j
Risk	4	1127	green	0.8	right	wide	[""right""]	j
Risk	5	940	green	0.9	right	wide	[""right""]	j
Risk	6	970	green	1	left	wide	[""left""]	f
Risk	7	1249	green	0	right	wide	[""left""]	j
Risk	8	955	green	1	right	wide	[""right""]	j
Risk	9	1000	green	0	left	wide	[""left""]	f
Risk	10	1269	green	0.2	left	wide	[""right""]	f
Risk	11	1114	green	0.7	left	wide	[""left""]	f
Risk	12	1323	green	0.1	left	wide	[""right""]	f
Risk	13	1036	green	0.8	left	wide	[""left""]	f
Risk	14	1156	green	0	right	wide	[""left""]	j
Risk	15	1399	green	0	left	wide	[""right""]	f
Risk	16	1121	green	0.2	right	wide	[""left""]	j
Risk	17	1128	green	0.1	right	wide	[""left""]	j
Risk	18	817	green	0.9	left	wide	[""left""]	f
Risk	19	999	green	0.1	right	wide	[""left""]	j
Risk	20	2492	red	0.5	right	narrow	[""right""]	j
Risk	21	2645	red	0.4	right	narrow	[""left""]	j
Risk	22	1157	red	0.5	left	narrow	[""left""]	f
Risk	23	1160	red	0.7	right	narrow	[""right""]	j
Risk	24	1326	red	0.6	right	narrow	[""right""]	j
Risk	25	1101	red	0.5	left	narrow	[""left""]	f
Risk	26	983	red	0.5	left	narrow	[""left""]	f
Risk	27	966	red	0.6	left	narrow	[""left""]	f
Risk	28	1244	red	0.3	left	narrow	[""right""]	f
Risk	29	1959	red	0.6	right	narrow	[""right""]	j
Risk	30	1371	red	0.5	right	narrow	[""right""]	j
Risk	31	801	red	0.5	right	narrow	[""right""]	j
Risk	32	776	red	0.5	left	narrow	[""left""]	f
Risk	33	1062	red	0.3	right	narrow	[""left""]	j
Risk	34	1515	red	0.4	left	narrow	[""right""]	f
Risk	35	764	red	0.5	left	narrow	[""left""]	f
Risk	36	999	red	0.2	left	narrow	[""right""]	f
Risk	37	944	red	0.5	right	narrow	[""right""]	j
Risk	38	963	red	0.4	right	narrow	[""left""]	j
Risk	39	900	red	0.5	left	narrow	[""left""]	f
Risk	40	2328	blue	0.7	left	skew	[""left""]	f
Risk	41	839	blue	0.7	right	skew	[""right""]	j
Risk	42	981	blue	0.8	right	skew	[""right""]	j
Risk	43	754	blue	0.7	left	skew	[""left""]	f
Risk	44	830	blue	0.7	left	skew	[""left""]	f
Risk	45	870	blue	0.8999999999999999	left	skew	[""left""]	f
Risk	46	1207	blue	0.6000000000000001	right	skew	[""right""]	j
Risk	47	957	blue	0.5	left	skew	[""left""]	f
Risk	48	1174	blue	0.4	left	skew	[""right""]	f
Risk	49	1092	blue	0.7	left	skew	[""left""]	f
Risk	50	1112	blue	0.7	right	skew	[""right""]	j
Risk	51	1354	blue	0.6000000000000001	right	skew	[""right""]	j
Risk	52	941	blue	0.7	left	skew	[""left""]	f
Risk	53	827	blue	0.8	right	skew	[""right""]	j
Risk	54	798	blue	0.7	right	skew	[""right""]	j
Risk	55	713	blue	0.5	left	skew	[""left""]	f
Risk	56	784	blue	0.6000000000000001	right	skew	[""right""]	j
Risk	57	623	blue	0.7	left	skew	[""left""]	f
Risk	58	543	blue	0.7	right	skew	[""right""]	j
Risk	59	736	blue	0.8	right	skew	[""right""]	j
