Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	1778	blue	0.8	right	skew	[""right""]	j
Risk	1	971	blue	0.8	right	skew	[""right""]	j
Risk	2	884	blue	0.7	right	skew	[""right""]	j
Risk	3	1500	blue	0.7	left	skew	[""left""]	f
Risk	4	601	blue	0.7	right	skew	[""right""]	j
Risk	5	2128	blue	0.5	left	skew	[""left""]	f
Risk	6	432	blue	0.7	left	skew	[""left""]	f
Risk	7	764	blue	0.8	right	skew	[""right""]	j
Risk	8	526	blue	0.5	right	skew	[""right""]	j
Risk	9	1200	blue	0.4	right	skew	[""left""]	j
Risk	10	1588	blue	0.7	left	skew	[""left""]	f
Risk	11	715	blue	0.8999999999999999	left	skew	[""left""]	f
Risk	12	695	blue	0.7	left	skew	[""right""]	f
Risk	13	759	blue	0.6000000000000001	right	skew	[""right""]	j
Risk	14	616	blue	0.7	right	skew	[""right""]	j
Risk	15	931	blue	0.7	left	skew	[""left""]	f
Risk	16	591	blue	0.7	right	skew	[""right""]	j
Risk	17	490	blue	0.6000000000000001	right	skew	[""right""]	j
Risk	18	699	blue	0.6000000000000001	left	skew	[""left""]	f
Risk	19	419	blue	0.7	right	skew	[""right""]	j
Risk	20	711	red	0.6	right	narrow	[""right""]	j
Risk	21	783	red	0.5	left	narrow	[""left""]	f
Risk	22	994	red	0.5	right	narrow	[""right""]	j
Risk	23	479	red	0.5	right	narrow	[""right""]	j
Risk	24	417	red	0.5	right	narrow	[""right""]	j
Risk	25	707	red	0.5	left	narrow	[""left""]	f
Risk	26	647	red	0.5	right	narrow	[""right""]	j
Risk	27	1086	red	0.4	right	narrow	[""left""]	j
Risk	28	665	red	0.5	right	narrow	[""right""]	j
Risk	29	370	red	0.6	right	narrow	[""right""]	j
Risk	30	806	red	0.4	right	narrow	[""left""]	j
Risk	31	738	red	0.6	left	narrow	[""left""]	f
Risk	32	909	red	0.3	left	narrow	[""right""]	f
Risk	33	581	red	0.3	right	narrow	[""right""]	j
Risk	34	690	red	0.5	right	narrow	[""right""]	j
Risk	35	857	red	0.5	left	narrow	[""left""]	f
Risk	36	781	red	0.7	left	narrow	[""left""]	f
Risk	37	625	red	0.5	left	narrow	[""left""]	f
Risk	38	801	red	0.4	right	narrow	[""left""]	j
Risk	39	1070	red	0.2	right	narrow	[""left""]	j
Risk	40	1322	green	0.9	right	wide	[""right""]	j
Risk	41	528	green	0.8	right	wide	[""right""]	j
Risk	42	1298	green	0.2	right	wide	[""left""]	j
Risk	43	1237	green	0	left	wide	[""right""]	f
Risk	44	865	green	0.2	left	wide	[""right""]	f
Risk	45	832	green	0.1	left	wide	[""right""]	f
Risk	46	929	green	0	left	wide	[""right""]	f
Risk	47	1125	green	0.1	right	wide	[""left""]	j
Risk	48	721	green	0.3	right	wide	[""left""]	j
Risk	49	1343	green	0.9	right	wide	[""right""]	j
Risk	50	880	green	1	right	wide	[""right""]	j
Risk	51	905	green	0	left	wide	[""right""]	f
Risk	52	844	green	1	left	wide	[""left""]	f
Risk	53	900	green	0	right	wide	[""left""]	j
Risk	54	898	green	0	left	wide	[""right""]	f
Risk	55	576	green	0.8	right	wide	[""right""]	j
Risk	56	868	green	1	left	wide	[""left""]	f
Risk	57	604	green	0.9	right	wide	[""right""]	j
Risk	58	675	green	0.7	right	wide	[""right""]	j
Risk	59	734	green	0.1	left	wide	[""right""]	f
